tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.3218.2	-	-	CUFF.3218	-	-	chr10:94253615-94306652	4429	61.0085	11.2471	10.485	12.0282	OK
CUFF.3223.1	-	-	CUFF.3223	-	-	chr10:94306816-94407294	2691	31.4012	5.89322	5.30602	6.49457	OK
CUFF.3220.1	-	-	CUFF.3220	-	-	chr10:94844914-94846134	1220	2.56186	0.447912	0.202641	0.66582	OK
CUFF.3222.1	-	-	CUFF.3222	-	-	chr10:94846239-94850962	4723	5.84539	1.08806	0.89733	1.2787	OK
CUFF.3225.1	-	-	CUFF.3225	-	-	chr10:94943479-94959458	381	57.9392	12.0044	8.04953	16.0991	OK
CUFF.3225.2	-	-	CUFF.3225	-	-	chr10:94943479-94959472	399	176.895	36.6508	30.846	42.4989	OK
CUFF.3228.1	-	-	CUFF.3228	-	-	chr10:94963016-94963716	700	12.6465	3.86943	2.21995	4.28854	OK
CUFF.3224.1	-	-	CUFF.3224	-	-	chr10:94874141-94876184	2043	35.8237	6.72699	5.56643	7.24327	OK
CUFF.3226.1	-	-	CUFF.3226	-	-	chr10:94877427-94878104	677	7.62481	1.47932	0.732649	2.19795	OK
CUFF.3227.1	-	-	CUFF.3227	-	-	chr10:94877482-94879465	557	32.3176	6.27009	4.68	7.8975	OK
CUFF.3229.1	-	-	CUFF.3229	-	-	chr10:95135615-95136090	475	33.8182	6.91916	3.19716	6.02255	OK
CUFF.3230.1	-	-	CUFF.3230	-	-	chr10:93424211-93498578	12212	10.5507	2.04978	1.8339	2.26593	OK
CUFF.3230.2	-	-	CUFF.3230	-	-	chr10:93424211-93498578	11197	12.7399	2.47511	2.25027	2.70289	OK
CUFF.3231.1	-	-	CUFF.3231	-	-	chr10:93434613-93435710	1097	18.8107	3.48461	2.3824	3.92774	OK
CUFF.3232.1	-	-	CUFF.3232	-	-	chr10:93435825-93436478	653	22.4903	4.16348	2.27156	4.54313	OK
CUFF.3238.1	-	-	CUFF.3238	-	-	chr10:96090686-96092595	1909	4.24261	0.762378	0.499513	1.01753	OK
CUFF.3240.1	-	-	CUFF.3240	-	-	chr10:96092722-96094763	2041	4.6505	0.841785	0.571031	1.10745	OK
CUFF.3237.1	-	-	CUFF.3237	-	-	chr10:96087856-96088839	983	3.20416	0.627437	0.287426	0.934133	OK
CUFF.3241.1	-	-	CUFF.3241	-	-	chr10:96089043-96090169	1126	3.79684	0.720735	0.376385	1.03506	OK
CUFF.3242.1	-	-	CUFF.3242	-	-	chr10:96095912-96096929	1017	4.17742	0.773339	0.381998	1.14599	OK
CUFF.3235.1	-	-	CUFF.3235	-	-	chr10:95403378-95474867	1608	6.69215	1.24378	0.824801	1.6746	OK
CUFF.3235.2	-	-	CUFF.3235	-	-	chr10:95436626-95474867	1372	23.1248	4.29787	3.54063	5.0709	OK
CUFF.3243.1	-	-	CUFF.3243	-	-	chr10:95475938-95508130	6125	36.7822	6.58896	6.11053	7.0694	OK
CUFF.3243.2	-	-	CUFF.3243	-	-	chr10:95499921-95508130	4318	6.00926	1.07647	0.83089	1.32771	OK
CUFF.3244.1	-	-	CUFF.3244	-	-	chr10:96098272-96099534	1262	3.02895	0.562676	0.307838	0.811573	OK
CUFF.3233.1	-	-	CUFF.3233	-	-	chr10:94977484-94977872	388	9.86658	1.89757	0.455121	2.18458	OK
CUFF.3236.1	-	-	CUFF.3236	-	-	chr10:94996517-94998012	1495	1.78687	0.325998	0.141742	0.496098	OK
CUFF.3239.1	-	-	CUFF.3239	-	-	chr10:94998999-94999815	816	3.12695	0.572746	0.259687	0.865623	OK
CUFF.3245.1	-	-	CUFF.3245	-	-	chr10:95000816-95008289	7473	37.3379	6.84288	6.3472	7.34684	OK
CUFF.3246.1	-	-	CUFF.3246	-	-	chr10:95000816-95008289	7214	16.9893	3.11361	2.76741	3.46178	OK
CUFF.3247.1	-	-	CUFF.3247	-	-	chr10:96079614-96082032	1615	370.733	69.8631	59.5695	66.0862	OK
CUFF.3248.1	-	-	CUFF.3248	-	-	chr10:95009642-95015338	2831	162.061	29.295	26.8093	30.4396	OK
CUFF.3248.2	-	-	CUFF.3248	-	-	chr10:95009642-95026809	3240	79.1372	14.3053	13.2221	15.4142	OK
CUFF.3248.3	-	-	CUFF.3248	-	-	chr10:95009642-95026809	3237	63.3182	11.4457	10.3559	12.527	OK
CUFF.3249.1	-	-	CUFF.3249	-	-	chr10:97028383-97035332	1821	12.7334	2.28059	1.72611	2.81221	OK
CUFF.3250.1	-	-	CUFF.3250	-	-	chr10:96942110-96980774	1887	64.2364	11.647	10.5616	12.7324	OK
CUFF.3252.1	-	-	CUFF.3252	-	-	chr10:98492734-98493600	866	3.01026	0.526311	0.203911	0.815645	OK
CUFF.3253.1	-	-	CUFF.3253	-	-	chr10:98565783-98567141	1358	3.20596	0.61391	0.33809	0.884236	OK
CUFF.3254.1	-	-	CUFF.3254	-	-	chr10:98567594-98569678	1849	1.91792	0.340649	0.149466	0.512454	OK
CUFF.3255.1	-	-	CUFF.3255	-	-	chr10:98567594-98569230	1636	2.21416	0.393266	0.196067	0.612708	OK
CUFF.3257.1	-	-	CUFF.3257	-	-	chr10:98732385-98733537	1152	3.79922	0.811863	0.459862	1.13433	OK
CUFF.3258.1	-	-	CUFF.3258	-	-	chr10:98733598-98734484	886	3.65392	0.664401	0.318893	0.996541	OK
CUFF.3234.1	-	-	CUFF.3234	-	-	chr10:93977645-94053795	5580	24.25	4.60915	4.12526	5.0959	OK
CUFF.3234.2	-	-	CUFF.3234	-	-	chr10:94013448-94053795	5649	7.17915	1.36452	1.1073	1.61887	OK
CUFF.3234.3	-	-	CUFF.3234	-	-	chr10:94013448-94053795	5699	7.8952	1.50062	1.23199	1.76458	OK
CUFF.3234.4	-	-	CUFF.3234	-	-	chr10:94039016-94053795	5557	10.574	2.00977	1.67299	2.3514	OK
CUFF.3251.1	-	-	CUFF.3251	-	-	chr10:93858382-93859430	1048	2.24961	0.414019	0.168499	0.640297	OK
CUFF.3259.1	-	-	CUFF.3259	-	-	chr10:98740265-98741696	1431	5.22961	1.00006	0.617006	1.38209	OK
CUFF.3256.1	-	-	CUFF.3256	-	-	chr10:98569776-98660689	3390	24.546	4.5376	4.01098	5.03195	OK
CUFF.3260.1	-	-	CUFF.3260	-	-	chr10:98570795-98575854	5059	17.6915	3.16576	2.80641	3.5115	OK
CUFF.3261.1	-	-	CUFF.3261	-	-	chr10:98735343-98740144	2783	1.3255	0.236787	0.0955249	0.382099	OK
CUFF.3262.1	-	-	CUFF.3262	-	-	chr10:98735343-98740144	4801	3.28993	0.587712	0.444723	0.736093	OK
CUFF.3263.1	-	-	CUFF.3263	-	-	chr10:98908123-98908766	643	14.8771	2.83755	1.42808	3.24063	OK
CUFF.3264.1	-	-	CUFF.3264	-	-	chr10:98923179-98924182	1003	2.62488	0.480784	0.211271	0.739448	OK
CUFF.3265.1	-	-	CUFF.3265	-	-	chr10:99221420-99221658	238	225.295	75.3554	16.3232	25.6719	OK
CUFF.3266.1	-	-	CUFF.3266	-	-	chr10:98725262-98730028	3304	222.44	40.656	38.8498	42.6099	OK
CUFF.3267.1	-	-	CUFF.3267	-	-	chr10:101144318-101474476	415	11.5202	3.13315	1.02123	3.14878	OK
CUFF.3270.1	-	-	CUFF.3270	-	-	chr10:99478445-99563035	5367	17.6395	3.17229	2.75873	3.59864	OK
CUFF.3270.2	-	-	CUFF.3270	-	-	chr10:99478445-99563035	5451	51.3908	9.24211	8.59411	9.89768	OK
CUFF.3269.1	-	-	CUFF.3269	-	-	chr10:101513721-101514317	596	8.30897	1.5848	0.651832	2.07401	OK
CUFF.3271.1	-	-	CUFF.3271	-	-	chr10:101514656-101515273	617	8.13552	1.50607	0.629646	2.00342	OK
CUFF.3268.1	-	-	CUFF.3268	-	-	chr10:99906617-99949964	5972	2.78993	0.505929	0.366805	0.648022	OK
CUFF.3268.2	-	-	CUFF.3268	-	-	chr10:99906617-99949964	5891	13.1747	2.38912	2.08952	2.69095	OK
CUFF.3268.3	-	-	CUFF.3268	-	-	chr10:99906617-99940879	5945	8.82065	1.59955	1.3267	1.87335	OK
CUFF.3272.1	-	-	CUFF.3272	-	-	chr10:99946418-99947197	779	3.11281	0.604711	0.226684	0.952074	OK
CUFF.3274.1	-	-	CUFF.3274	-	-	chr10:101874871-101876169	1298	1.73974	0.320183	0.136046	0.489764	OK
CUFF.3275.1	-	-	CUFF.3275	-	-	chr10:101878422-101880758	2336	5.00038	0.890755	0.634988	1.13391	OK
CUFF.3276.1	-	-	CUFF.3276	-	-	chr10:101944391-101953235	1361	41.4276	7.39037	6.42114	8.3596	OK
CUFF.3283.1	-	-	CUFF.3283	-	-	chr10:101974712-102012350	5417	15.3568	2.80671	2.49054	3.11644	OK
CUFF.3281.1	-	-	CUFF.3281	-	-	chr10:102677309-102698705	2270	3.40717	0.612725	0.408483	0.816967	OK
CUFF.3280.1	-	-	CUFF.3280	-	-	chr10:102633070-102665134	1386	2.7136	0.474442	0.254815	0.688002	OK
CUFF.3286.1	-	-	CUFF.3286	-	-	chr10:102830274-102882013	3844	81.2463	15.5175	14.5275	16.531	OK
CUFF.3286.2	-	-	CUFF.3286	-	-	chr10:102830274-102882013	3714	13.1478	2.51115	2.07747	2.95061	OK
CUFF.3277.1	-	-	CUFF.3277	-	-	chr10:99950997-100041151	12772	6.15358	1.11593	1.00101	1.23329	OK
CUFF.3277.2	-	-	CUFF.3277	-	-	chr10:99971346-100034703	6331	3.05727	0.554425	0.423965	0.686154	OK
CUFF.3279.1	-	-	CUFF.3279	-	-	chr10:100035008-100051915	2340	29.5323	5.35557	4.72537	5.99315	OK
CUFF.3282.1	-	-	CUFF.3282	-	-	chr10:102508461-102608929	1156	3.78341	0.734985	0.404242	1.06573	OK
CUFF.3285.1	-	-	CUFF.3285	-	-	chr10:102507295-102508276	981	3.34081	0.673964	0.324013	1.00804	OK
CUFF.3273.1	-	-	CUFF.3273	-	-	chr10:101621460-101854001	3791	6.58836	1.21456	0.991942	1.44372	OK
CUFF.3278.1	-	-	CUFF.3278	-	-	chr10:101658355-101659352	997	4.65938	0.836658	0.425084	1.20441	OK
CUFF.3284.1	-	-	CUFF.3284	-	-	chr10:101664521-101666043	1522	2.96827	0.585502	0.348069	0.812162	OK
CUFF.3287.1	-	-	CUFF.3287	-	-	chr10:105288597-105289164	567	5.4272	1.04377	0.373729	1.43263	OK
CUFF.3288.1	-	-	CUFF.3288	-	-	chr10:105286042-105286760	718	4.82755	0.877804	0.393509	1.22972	OK
CUFF.3289.1	-	-	CUFF.3289	-	-	chr10:105286882-105288446	1564	4.05759	0.722323	0.451629	0.971003	OK
CUFF.3290.1	-	-	CUFF.3290	-	-	chr10:106371835-106372705	870	3.74053	0.680149	0.324758	1.01487	OK
CUFF.3292.1	-	-	CUFF.3292	-	-	chr10:106636993-106637854	861	3.1845	0.583288	0.246114	0.90242	OK
CUFF.3297.1	-	-	CUFF.3297	-	-	chr10:106708913-106862194	5855	19.147	3.56292	3.23845	3.88739	OK
CUFF.3298.1	-	-	CUFF.3298	-	-	chr10:105906772-106368221	3896	13.6204	2.56104	2.13754	2.98683	OK
CUFF.3298.2	-	-	CUFF.3298	-	-	chr10:105907264-106368221	4235	43.1655	8.1164	7.4568	8.78556	OK
CUFF.3299.1	-	-	CUFF.3299	-	-	chr10:106030759-106031221	462	12.819	2.3731	0.840891	2.67556	OK
CUFF.3300.1	-	-	CUFF.3300	-	-	chr10:106031943-106032229	286	25.1969	4.58161	0.9879	3.58114	OK
CUFF.3302.1	-	-	CUFF.3302	-	-	chr10:107769804-107851878	2138	14.0928	2.6174	2.06486	3.13859	OK
CUFF.3293.1	-	-	CUFF.3293	-	-	chr10:105200368-105278712	2187	19.6039	3.57537	2.95523	4.15024	OK
CUFF.3294.1	-	-	CUFF.3294	-	-	chr10:105279594-105282753	3159	24.1286	4.40059	3.80118	4.99743	OK
CUFF.3295.1	-	-	CUFF.3295	-	-	chr10:105278131-105285992	2907	24.4321	4.45595	3.89372	5.02667	OK
CUFF.3295.2	-	-	CUFF.3295	-	-	chr10:105278131-105285992	5408	10.2093	1.86199	1.56498	2.16117	OK
CUFF.3301.1	-	-	CUFF.3301	-	-	chr10:105257700-105258248	548	5.52873	1.10473	0.386687	1.74009	OK
CUFF.3291.1	-	-	CUFF.3291	-	-	chr10:104624731-105013145	7270	27.0827	5.09167	4.77052	5.41663	OK
CUFF.3305.1	-	-	CUFF.3305	-	-	chr10:105009471-105010155	684	3.92395	0.794383	0.309802	1.18757	OK
CUFF.3306.1	-	-	CUFF.3306	-	-	chr10:105019757-105021022	1265	4.15312	0.825144	0.474622	1.17259	OK
CUFF.3307.1	-	-	CUFF.3307	-	-	chr10:107599170-107678335	1400	60.4062	11.3936	10.082	12.7197	OK
CUFF.3307.2	-	-	CUFF.3307	-	-	chr10:107651307-107678335	883	25.513	4.81216	3.49048	6.15968	OK
CUFF.3309.1	-	-	CUFF.3309	-	-	chr10:107680059-107717290	7555	38.2976	7.10107	6.62678	7.57689	OK
CUFF.3309.2	-	-	CUFF.3309	-	-	chr10:107704365-107717290	3479	78.6186	14.5773	13.5396	15.626	OK
CUFF.3310.1	-	-	CUFF.3310	-	-	chr10:109423763-109424633	870	4.03977	0.784788	0.365353	1.17725	OK
CUFF.3303.1	-	-	CUFF.3303	-	-	chr10:98377260-98485616	4070	179.894	33.7848	32.5646	35.3991	OK
CUFF.3304.1	-	-	CUFF.3304	-	-	chr10:98476730-98489217	12487	77.8713	14.6245	14.2338	15.2739	OK
CUFF.3312.1	-	-	CUFF.3312	-	-	chr10:109576788-109577639	851	2.92514	0.538344	0.207505	0.830022	OK
CUFF.3313.1	-	-	CUFF.3313	-	-	chr10:109644034-109644781	747	6.76946	1.27953	0.614627	1.70204	OK
CUFF.3314.1	-	-	CUFF.3314	-	-	chr10:109652202-109653539	1337	2.47628	0.463874	0.237739	0.686801	OK
CUFF.3315.1	-	-	CUFF.3315	-	-	chr10:109118325-109340911	9610	26.3501	4.83895	4.46014	5.22538	OK
CUFF.3315.2	-	-	CUFF.3315	-	-	chr10:109118325-109340911	9190	14.7114	2.70161	2.41469	2.98793	OK
CUFF.3315.3	-	-	CUFF.3315	-	-	chr10:109118325-109340911	9568	29.1244	5.34842	4.94736	5.75371	OK
CUFF.3316.1	-	-	CUFF.3316	-	-	chr10:109653680-109893238	1076	22.6959	5.26465	4.32931	6.21336	OK
CUFF.3317.1	-	-	CUFF.3317	-	-	chr10:109891794-109892439	645	8.07874	1.56942	0.711824	1.97121	OK
CUFF.3318.1	-	-	CUFF.3318	-	-	chr10:110376881-110377610	729	4.16075	0.72746	0.290678	1.11427	OK
CUFF.3321.1	-	-	CUFF.3321	-	-	chr10:110356838-110376464	1176	172.662	31.4281	29.0881	33.8401	OK
CUFF.3322.1	-	-	CUFF.3322	-	-	chr10:110736889-110738084	1195	4.03985	0.706322	0.384206	1.00485	OK
CUFF.3326.1	-	-	CUFF.3326	-	-	chr10:110562961-110563782	821	408.417	76.0784	70.7998	81.4057	OK
CUFF.3327.1	-	-	CUFF.3327	-	-	chr10:110562991-110563782	407	411.28	76.6117	67.3723	85.8666	OK
CUFF.3319.1	-	-	CUFF.3319	-	-	chr10:110182730-110204306	1130	7.63835	1.42451	0.906376	1.84401	OK
CUFF.3320.1	-	-	CUFF.3320	-	-	chr10:110192548-110193862	1314	1.74065	0.324623	0.126242	0.504968	OK
CUFF.3323.1	-	-	CUFF.3323	-	-	chr10:110205754-110208537	2783	1.91226	0.368453	0.241118	0.507617	OK
CUFF.3324.1	-	-	CUFF.3324	-	-	chr10:110209252-110210609	1357	2.25982	0.395105	0.182183	0.5986	OK
CUFF.3325.1	-	-	CUFF.3325	-	-	chr10:110211016-110224405	4781	4.57312	0.835667	0.657446	1.01202	OK
CUFF.3325.2	-	-	CUFF.3325	-	-	chr10:110211016-110224405	4785	2.16795	0.39616	0.25833	0.538803	OK
CUFF.3328.1	-	-	CUFF.3328	-	-	chr10:110943452-110945698	1835	100.813	19.0365	16.0901	19.7085	OK
CUFF.3329.1	-	-	CUFF.3329	-	-	chr10:110601815-110730177	3031	10.9613	1.98576	1.58154	2.39099	OK
CUFF.3329.2	-	-	CUFF.3329	-	-	chr10:110601815-110730177	3068	32.5392	5.89486	5.27357	6.52743	OK
CUFF.3330.1	-	-	CUFF.3330	-	-	chr10:110719404-110719853	449	15.0476	2.6309	0.943896	2.91034	OK
CUFF.3331.1	-	-	CUFF.3331	-	-	chr10:107934706-108448117	4825	499.211	96.3365	91.0787	95.551	OK
CUFF.3332.1	-	-	CUFF.3332	-	-	chr10:110378936-110386132	3874	25.08	4.51518	3.95657	5.06879	OK
CUFF.3332.2	-	-	CUFF.3332	-	-	chr10:110378936-110447207	5300	16.9055	3.04353	2.64273	3.44524	OK
CUFF.3332.3	-	-	CUFF.3332	-	-	chr10:110378936-110447207	4491	67.935	12.2304	11.3778	13.0877	OK
CUFF.3333.1	-	-	CUFF.3333	-	-	chr10:110910018-110930058	2511	9.2646	1.75708	1.40291	2.11962	OK
CUFF.3333.2	-	-	CUFF.3333	-	-	chr10:110918337-110929820	2772	3.51847	0.667297	0.424844	0.904508	OK
CUFF.3333.3	-	-	CUFF.3333	-	-	chr10:110926418-110930058	2957	5.09587	0.966461	0.690483	1.24031	OK
CUFF.3334.1	-	-	CUFF.3334	-	-	chr10:110918663-110924689	6026	6.93054	1.26284	1.07839	1.44177	OK
CUFF.3337.1	-	-	CUFF.3337	-	-	chr10:110930608-110933882	1609	83.3708	15.3254	13.8369	16.834	LOWDATA
CUFF.3337.2	-	-	CUFF.3337	-	-	chr10:110932115-110933882	1103	142.512	26.197	23.6088	28.8206	OK
CUFF.3338.1	-	-	CUFF.3338	-	-	chr10:112359972-112361719	1747	2.34273	0.409599	0.222376	0.586265	OK
CUFF.3335.1	-	-	CUFF.3335	-	-	chr10:111707145-111903335	5434	16.0203	2.99309	2.71023	3.27567	OK
CUFF.3339.1	-	-	CUFF.3339	-	-	chr10:111773540-111774077	537	8.55668	1.75398	0.723448	2.23611	OK
CUFF.3340.1	-	-	CUFF.3340	-	-	chr10:111896746-111897681	935	3.41199	0.62041	0.302181	0.944316	OK
CUFF.3336.1	-	-	CUFF.3336	-	-	chr10:111409755-111423078	2577	74.3976	13.4329	11.9643	14.1982	OK
CUFF.3341.1	-	-	CUFF.3341	-	-	chr10:113836215-113836703	488	9.6317	2.16514	0.79609	2.53301	OK
CUFF.3343.1	-	-	CUFF.3343	-	-	chr10:114240651-114241385	734	3.37267	0.655193	0.240582	1.05856	OK
CUFF.3344.1	-	-	CUFF.3344	-	-	chr10:114225004-114239571	2264	5.51609	1.05831	0.802266	1.33142	OK
CUFF.3345.1	-	-	CUFF.3345	-	-	chr10:114515698-114516748	1050	3.30746	0.619577	0.302721	0.908162	OK
CUFF.3346.1	-	-	CUFF.3346	-	-	chr10:112362279-112366065	3786	374.611	69.3261	67.6148	72.1192	OK
CUFF.3347.1	-	-	CUFF.3347	-	-	chr10:114632720-114633234	514	7.58865	1.32679	0.412266	1.8552	OK
CUFF.3348.1	-	-	CUFF.3348	-	-	chr10:114634733-114635231	498	6.65496	1.39625	0.425511	1.9148	OK
CUFF.3342.1	-	-	CUFF.3342	-	-	chr10:113836760-114133191	3710	10.8108	2.05472	1.72303	2.37036	OK
CUFF.3349.1	-	-	CUFF.3349	-	-	chr10:114887427-114888789	1362	4.32719	0.817086	0.492681	1.14094	OK
CUFF.3350.1	-	-	CUFF.3350	-	-	chr10:114888868-114889935	1067	4.86447	0.890997	0.496496	1.25779	OK
CUFF.3354.1	-	-	CUFF.3354	-	-	chr10:115036358-115036808	450	48.9877	10.4591	4.78747	8.47618	OK
CUFF.3352.1	-	-	CUFF.3352	-	-	chr10:114635589-114688494	3061	49.3234	9.25216	8.4534	10.0677	OK
CUFF.3352.2	-	-	CUFF.3352	-	-	chr10:114635589-114643183	4328	10.7134	2.00964	1.71365	2.30118	OK
CUFF.3351.1	-	-	CUFF.3351	-	-	chr10:114890032-114915797	1472	5.45716	1.02326	0.647806	1.39158	OK
CUFF.3356.1	-	-	CUFF.3356	-	-	chr10:114724158-114752724	4660	62.4526	11.3387	10.6149	12.0624	OK
CUFF.3355.1	-	-	CUFF.3355	-	-	chr10:115007059-115019681	914	7.05318	1.35061	0.736764	1.91559	OK
CUFF.3355.2	-	-	CUFF.3355	-	-	chr10:115007059-115019681	1130	3.91153	0.749018	0.377711	1.09536	OK
CUFF.3355.3	-	-	CUFF.3355	-	-	chr10:115015460-115017425	635	8.66352	1.65898	0.778652	2.11348	OK
CUFF.3357.1	-	-	CUFF.3357	-	-	chr10:115017602-115018881	1279	7.8263	1.46608	0.938853	1.93293	OK
CUFF.3358.1	-	-	CUFF.3358	-	-	chr10:115851197-115852687	1490	7.25307	1.3363	0.900713	1.73032	OK
CUFF.3359.1	-	-	CUFF.3359	-	-	chr10:115455409-115711967	3457	28.7629	5.40257	4.88289	5.93309	OK
CUFF.3360.1	-	-	CUFF.3360	-	-	chr10:115910872-115911742	773	5.72436	1.05903	0.488791	1.64967	OK
CUFF.3360.2	-	-	CUFF.3360	-	-	chr10:115910872-115912199	1195	14.0626	2.60163	1.9777	3.24908	OK
CUFF.3361.1	-	-	CUFF.3361	-	-	chr10:115919676-115920546	870	2.8428	0.523192	0.202974	0.811895	OK
CUFF.3362.1	-	-	CUFF.3362	-	-	chr10:115855041-115910811	1119	154.373	28.9331	26.6016	31.2646	OK
CUFF.3364.1	-	-	CUFF.3364	-	-	chr10:115853683-115854209	526	17.9836	3.3041	1.47715	3.69289	OK
CUFF.3365.1	-	-	CUFF.3365	-	-	chr10:116409866-116409973	107	39818.4	13923.6	7.5916	18.1538	OK
CUFF.3363.1	-	-	CUFF.3363	-	-	chr10:114777810-114799334	3010	27.6048	5.00553	4.30614	5.67895	OK
CUFF.3363.2	-	-	CUFF.3363	-	-	chr10:114777810-114799334	3102	18.1932	3.29896	2.76665	3.82549	OK
CUFF.3363.3	-	-	CUFF.3363	-	-	chr10:114777810-114799551	2892	19.6561	3.56421	2.97976	4.13991	OK
CUFF.3363.4	-	-	CUFF.3363	-	-	chr10:114805514-114821847	5271	17.3933	3.15391	2.83177	3.47188	OK
CUFF.3366.1	-	-	CUFF.3366	-	-	chr10:116342957-116387458	2594	4.58574	0.850915	0.559417	1.14828	OK
CUFF.3366.2	-	-	CUFF.3366	-	-	chr10:116342957-116387458	2690	37.0512	6.8751	6.19992	7.57296	OK
CUFF.3367.1	-	-	CUFF.3367	-	-	chr10:116399144-116400292	1148	5.82873	1.07467	0.64605	1.47669	OK
CUFF.3368.1	-	-	CUFF.3368	-	-	chr10:114821932-114866201	6263	5.96536	1.08627	0.890971	1.28571	OK
CUFF.3368.2	-	-	CUFF.3368	-	-	chr10:114821932-114869024	7013	19.1793	3.49248	3.16764	3.81728	OK
CUFF.3368.3	-	-	CUFF.3368	-	-	chr10:114827347-114869024	5339	23.7209	4.31948	3.85166	4.79226	OK
CUFF.3369.1	-	-	CUFF.3369	-	-	chr10:114826399-114827045	646	4.47825	0.782971	0.273355	1.25743	OK
CUFF.3370.1	-	-	CUFF.3370	-	-	chr10:114859879-114860148	269	23.6387	4.13296	0.656458	3.151	OK
CUFF.3371.1	-	-	CUFF.3371	-	-	chr10:116714396-116728097	939	45.9159	8.32022	5.79221	8.61309	OK
CUFF.3372.1	-	-	CUFF.3372	-	-	chr10:116715699-116719326	407	86.4801	16.1826	7.11555	11.8014	OK
CUFF.3374.1	-	-	CUFF.3374	-	-	chr10:116652226-116661562	1377	124.373	22.6628	20.8551	24.4704	OK
CUFF.3373.1	-	-	CUFF.3373	-	-	chr10:115712609-115775994	3398	6.03849	1.12863	0.837993	1.42238	OK
CUFF.3373.2	-	-	CUFF.3373	-	-	chr10:115738465-115775994	2730	25.1144	4.69403	4.05413	5.33585	OK
CUFF.3373.3	-	-	CUFF.3373	-	-	chr10:115739049-115775994	2484	23.1863	4.33364	3.70295	4.96812	OK
CUFF.3376.1	-	-	CUFF.3376	-	-	chr10:115776474-115824658	7364	48.6482	9.24383	8.79099	9.69263	OK
CUFF.3377.1	-	-	CUFF.3377	-	-	chr10:115820806-115826581	5775	43.7521	8.3135	7.77901	8.837	OK
CUFF.3378.1	-	-	CUFF.3378	-	-	chr10:115819103-115819704	601	18.4033	3.39153	1.70417	3.99598	OK
CUFF.3375.1	-	-	CUFF.3375	-	-	chr10:116506519-116585566	6383	35.1515	6.3523	5.90142	6.80319	OK
CUFF.3379.1	-	-	CUFF.3379	-	-	chr10:117167749-117168992	1243	6.16772	1.11205	0.681913	1.50589	OK
CUFF.3380.1	-	-	CUFF.3380	-	-	chr10:117169135-117170297	1162	5.01325	0.913031	0.516692	1.30693	OK
CUFF.3383.1	-	-	CUFF.3383	-	-	chr10:116488105-116500856	1896	505.043	91.0634	87.949	95.1951	OK
CUFF.3386.1	-	-	CUFF.3386	-	-	chr10:117187657-117229747	3119	26.9408	4.93695	4.37235	5.51979	OK
CUFF.3386.2	-	-	CUFF.3386	-	-	chr10:117187657-117214795	2382	7.38065	1.35252	0.952763	1.74404	OK
CUFF.3387.1	-	-	CUFF.3387	-	-	chr10:117214898-117215175	277	26.2512	4.58973	0.764998	3.44249	OK
CUFF.3388.1	-	-	CUFF.3388	-	-	chr10:117170401-117174117	3716	32.0814	5.92693	5.32614	6.52979	OK
CUFF.3389.1	-	-	CUFF.3389	-	-	chr10:117170774-117177636	4486	7.12606	1.31652	1.04527	1.58849	OK
CUFF.3389.2	-	-	CUFF.3389	-	-	chr10:117170774-117177636	4587	4.05433	0.749023	0.546804	0.956907	OK
CUFF.3390.1	-	-	CUFF.3390	-	-	chr10:117174279-117175653	1374	3.9405	0.718907	0.411266	1.00246	OK
CUFF.3391.1	-	-	CUFF.3391	-	-	chr10:117177813-117183462	887	31.1284	5.76684	4.69512	6.88958	OK
CUFF.3382.1	-	-	CUFF.3382	-	-	chr10:117066709-117124393	5219	6.05053	1.09664	0.8998	1.30049	OK
CUFF.3382.2	-	-	CUFF.3382	-	-	chr10:117116975-117124393	4252	0.958709	0.173763	0.0696418	0.278567	OK
CUFF.3382.3	-	-	CUFF.3382	-	-	chr10:117117160-117124393	4071	1.00739	0.182585	0.0728939	0.291575	OK
CUFF.3392.1	-	-	CUFF.3392	-	-	chr10:117125942-117128503	2202	26.657	4.93779	4.08989	5.75793	OK
CUFF.3392.2	-	-	CUFF.3392	-	-	chr10:117125942-117147795	3068	71.1008	13.1703	12.1821	14.1612	OK
CUFF.3393.1	-	-	CUFF.3393	-	-	chr10:117128572-117128981	409	16.3787	3.10909	1.03621	3.19497	OK
CUFF.3394.1	-	-	CUFF.3394	-	-	chr10:117143608-117144520	912	13.0997	2.41348	1.47156	2.82694	OK
CUFF.3395.1	-	-	CUFF.3395	-	-	chr10:117144587-117145134	547	17.203	3.20826	1.48501	3.48655	OK
CUFF.3396.1	-	-	CUFF.3396	-	-	chr10:117145826-117146136	310	17.4201	3.4808	0.683563	3.07603	OK
CUFF.3398.1	-	-	CUFF.3398	-	-	chr10:116781738-116786934	5196	24.7473	4.50203	4.04424	4.95504	OK
CUFF.3399.1	-	-	CUFF.3399	-	-	chr10:116781738-116814206	6699	14.7608	2.68529	2.39466	2.98111	OK
CUFF.3399.2	-	-	CUFF.3399	-	-	chr10:116781738-116800176	6181	11.1587	2.02999	1.75416	2.30269	OK
CUFF.3399.3	-	-	CUFF.3399	-	-	chr10:116781738-116814206	6696	39.3232	7.15369	6.57886	7.73057	OK
