tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.6304.1	-	-	CUFF.6304	-	-	chr12:21309258-21309530	272	28.6132	4.86964	0.975009	3.53441	OK
CUFF.6306.1	-	-	CUFF.6306	-	-	chr12:21309671-21310963	1292	24.4359	4.15981	3.07898	4.64412	OK
CUFF.6310.1	-	-	CUFF.6310	-	-	chr12:22009773-22010692	919	3.52132	0.881521	0.432866	1.2986	OK
CUFF.6300.1	-	-	CUFF.6300	-	-	chr12:21562076-21562885	809	2.74845	0.58371	0.245861	0.901492	OK
CUFF.6303.1	-	-	CUFF.6303	-	-	chr12:21565730-21567455	1725	2.95266	0.494872	0.288264	0.691833	OK
CUFF.6305.1	-	-	CUFF.6305	-	-	chr12:21567529-21569037	1508	3.28091	0.651127	0.395693	0.901302	OK
CUFF.6307.1	-	-	CUFF.6307	-	-	chr12:21570149-21570827	678	7.77361	1.27573	0.586731	1.80909	OK
CUFF.6308.1	-	-	CUFF.6308	-	-	chr12:21570884-21572475	1591	4.4837	0.758817	0.500068	1.00014	OK
CUFF.6309.1	-	-	CUFF.6309	-	-	chr12:21572550-21573753	1203	3.37091	0.553201	0.30312	0.799135	OK
CUFF.6318.1	-	-	CUFF.6318	-	-	chr12:21395883-21397574	1390	262.721	47.3546	40.3051	46.3866	OK
CUFF.6319.1	-	-	CUFF.6319	-	-	chr12:21402979-21424129	4849	34.3375	6.18921	5.72901	6.6451	OK
CUFF.6320.1	-	-	CUFF.6320	-	-	chr12:21425828-21426565	737	6.21295	1.01961	0.494781	1.52932	OK
CUFF.6314.1	-	-	CUFF.6314	-	-	chr12:21322246-21331423	2887	48.4881	8.58236	7.67039	9.45019	OK
CUFF.6314.2	-	-	CUFF.6314	-	-	chr12:21327143-21331423	2447	43.4517	7.69092	6.6111	8.54836	OK
CUFF.6315.1	-	-	CUFF.6315	-	-	chr12:21330851-21379495	2971	134.103	23.7362	22.4236	25.1002	OK
CUFF.6311.1	-	-	CUFF.6311	-	-	chr12:22010827-22015117	3351	3.0181	0.664888	0.471076	0.868873	OK
CUFF.6311.2	-	-	CUFF.6311	-	-	chr12:22010827-22284795	2070	2.53552	0.558576	0.298855	0.808666	OK
CUFF.6311.3	-	-	CUFF.6311	-	-	chr12:22011647-22035302	2322	4.56285	1.0052	0.697831	1.30262	OK
CUFF.6312.1	-	-	CUFF.6312	-	-	chr12:22017710-22018456	746	3.02973	0.662948	0.266624	1.02206	OK
CUFF.6313.1	-	-	CUFF.6313	-	-	chr12:22020389-22021314	925	2.26547	0.475888	0.179191	0.752602	OK
CUFF.6321.1	-	-	CUFF.6321	-	-	chr12:22158274-22159321	1047	2.1512	0.403468	0.158311	0.633244	OK
CUFF.6322.1	-	-	CUFF.6322	-	-	chr12:22741924-22742769	845	4.54924	0.933223	0.470774	1.37309	OK
CUFF.6323.1	-	-	CUFF.6323	-	-	chr12:22888140-22888472	332	13.8837	4.2064	1.29805	3.69446	OK
CUFF.6325.1	-	-	CUFF.6325	-	-	chr12:22942207-22942497	290	30.3072	7.83098	2.17192	5.37264	OK
CUFF.6327.1	-	-	CUFF.6327	-	-	chr12:24588026-24588297	271	960.677	197.451	64.0988	79.7565	OK
CUFF.6331.1	-	-	CUFF.6331	-	-	chr12:25303361-25303941	580	5.35895	0.921339	0.342934	1.31458	OK
CUFF.6332.1	-	-	CUFF.6332	-	-	chr12:25323325-25323918	593	188.056	32.5607	20.6281	26.2184	OK
CUFF.6333.1	-	-	CUFF.6333	-	-	chr12:25185299-25243389	1757	6.7665	1.18968	0.800978	1.5598	OK
CUFF.6333.2	-	-	CUFF.6333	-	-	chr12:25185299-25243389	1904	27.63	4.85787	4.08664	5.64805	OK
CUFF.6333.3	-	-	CUFF.6333	-	-	chr12:25185299-25243389	1806	15.3722	2.70272	2.10547	3.29108	OK
CUFF.6335.1	-	-	CUFF.6335	-	-	chr12:25230324-25230772	448	11.8442	2.00646	0.739962	2.29388	OK
CUFF.6337.1	-	-	CUFF.6337	-	-	chr12:25393114-25398522	1695	51.3179	9.15041	7.51016	9.54416	OK
CUFF.6339.1	-	-	CUFF.6339	-	-	chr12:25398660-25398953	293	60.9178	14.7785	4.52564	8.825	OK
CUFF.6340.1	-	-	CUFF.6340	-	-	chr12:25336166-25347643	4047	102.969	19.0309	17.5294	19.5363	OK
CUFF.6342.1	-	-	CUFF.6342	-	-	chr12:25654298-25655232	934	2.55963	0.442171	0.177464	0.674364	OK
CUFF.6343.1	-	-	CUFF.6343	-	-	chr12:25257119-25300730	1897	94.3757	16.5078	15.1746	17.8457	OK
CUFF.6343.2	-	-	CUFF.6343	-	-	chr12:25260735-25300730	3817	35.0639	6.13323	5.52092	6.75286	OK
CUFF.6344.1	-	-	CUFF.6344	-	-	chr12:25257494-25259328	1834	33.6725	5.76714	4.69961	6.32639	OK
CUFF.6345.1	-	-	CUFF.6345	-	-	chr12:25259684-25260169	485	36.5656	6.49628	3.2125	6.08325	OK
CUFF.6346.1	-	-	CUFF.6346	-	-	chr12:25260364-25260594	230	46.0031	10.6254	1.72958	5.33288	OK
CUFF.6348.1	-	-	CUFF.6348	-	-	chr12:25815938-25817178	1104	5.49082	0.937146	0.540494	1.32121	OK
CUFF.6350.1	-	-	CUFF.6350	-	-	chr12:25516434-25647651	4985	51.7367	9.54017	8.89107	10.1812	OK
CUFF.6350.2	-	-	CUFF.6350	-	-	chr12:25516434-25644694	2359	115.979	21.3863	19.0695	22.5686	OK
CUFF.6351.1	-	-	CUFF.6351	-	-	chr12:25647360-25649245	1885	64.1333	11.8261	10.7791	12.8842	OK
CUFF.6355.1	-	-	CUFF.6355	-	-	chr12:26835216-26835495	279	20.3063	4.24133	0.950547	3.44573	OK
CUFF.6357.1	-	-	CUFF.6357	-	-	chr12:27128853-27129945	1092	2.22536	0.401726	0.182145	0.607149	OK
CUFF.6359.1	-	-	CUFF.6359	-	-	chr12:27133533-27141251	772	5.15555	1.0153	0.507648	1.46654	OK
CUFF.6360.1	-	-	CUFF.6360	-	-	chr12:27154053-27164680	3193	17.3552	2.97488	2.52287	3.39497	OK
CUFF.6324.1	-	-	CUFF.6324	-	-	chr12:20996726-21250619	1510	55.0745	9.82141	8.65193	11.0025	LOWDATA
CUFF.6324.2	-	-	CUFF.6324	-	-	chr12:20996726-21279162	8258	14.6255	2.60817	2.31165	2.90702	OK
CUFF.6324.3	-	-	CUFF.6324	-	-	chr12:21117624-21279162	8792	18.4694	3.29364	3.00781	3.58165	OK
CUFF.6326.1	-	-	CUFF.6326	-	-	chr12:21273599-21292031	4128	47.8043	8.52492	7.85947	9.21282	OK
CUFF.6356.1	-	-	CUFF.6356	-	-	chr12:21266121-21269907	3786	4.34654	0.745527	0.577898	0.910627	OK
CUFF.6362.1	-	-	CUFF.6362	-	-	chr12:28019276-28027594	8318	67.889	12.5857	11.9481	13.0561	OK
CUFF.6363.1	-	-	CUFF.6363	-	-	chr12:26993288-27100177	3518	57.0632	11.138	10.282	12.0222	OK
CUFF.6363.2	-	-	CUFF.6363	-	-	chr12:26993288-27100145	3560	19.7187	3.84881	3.33888	4.36018	OK
CUFF.6364.1	-	-	CUFF.6364	-	-	chr12:26991672-26993111	1439	81.7037	16.3543	13.3154	16.3333	OK
CUFF.6365.1	-	-	CUFF.6365	-	-	chr12:26999213-27000006	793	13.6057	2.39621	1.37952	2.92626	OK
CUFF.6366.1	-	-	CUFF.6366	-	-	chr12:27003952-27004307	355	17.5021	3.44672	1.02719	3.26834	OK
CUFF.6367.1	-	-	CUFF.6367	-	-	chr12:29313921-29315171	1250	3.69611	0.653229	0.371283	0.928209	OK
CUFF.6368.1	-	-	CUFF.6368	-	-	chr12:29366785-29367024	239	41.3482	9.69382	1.66445	5.13206	OK
CUFF.6369.1	-	-	CUFF.6369	-	-	chr12:29360050-29366685	1342	30.3919	6.19931	4.74282	6.8178	OK
CUFF.6370.1	-	-	CUFF.6370	-	-	chr12:29315250-29318402	3152	7.94614	1.51778	1.23052	1.79845	OK
CUFF.6371.1	-	-	CUFF.6371	-	-	chr12:29315250-29319338	2095	7.85302	1.5	1.13929	1.85135	OK
CUFF.6372.1	-	-	CUFF.6372	-	-	chr12:29319348-29320051	703	4.08893	0.958622	0.424399	1.41466	OK
CUFF.6374.1	-	-	CUFF.6374	-	-	chr12:29375539-29435305	3318	16.5685	2.95694	2.51771	3.40631	OK
CUFF.6374.2	-	-	CUFF.6374	-	-	chr12:29375539-29435305	3151	17.9993	3.21231	2.74882	3.67627	OK
CUFF.6373.1	-	-	CUFF.6373	-	-	chr12:29334504-29337971	337	57.287	10.7444	3.83639	7.67277	OK
CUFF.6376.1	-	-	CUFF.6376	-	-	chr12:29339600-29342568	1075	13.3157	2.47179	1.66522	3.08375	OK
CUFF.6376.2	-	-	CUFF.6376	-	-	chr12:29340438-29344435	950	16.0891	2.9866	2.12137	3.85309	OK
CUFF.6376.3	-	-	CUFF.6376	-	-	chr12:29340460-29344435	932	33.6071	6.23845	5.09857	7.35968	OK
CUFF.6377.1	-	-	CUFF.6377	-	-	chr12:29341739-29342679	940	18.8788	3.50445	2.32757	3.98509	OK
CUFF.6381.1	-	-	CUFF.6381	-	-	chr12:25778658-25781164	2506	113.947	21.159	19.1018	22.2237	OK
CUFF.6383.1	-	-	CUFF.6383	-	-	chr12:25778784-25781164	1358	1631.82	303.015	262.883	277.262	OK
CUFF.6375.1	-	-	CUFF.6375	-	-	chr12:29436738-29532886	970	9.24131	1.85587	1.09362	2.59734	OK
CUFF.6375.2	-	-	CUFF.6375	-	-	chr12:29436738-29552359	1649	25.6277	5.14665	4.36809	5.9071	OK
CUFF.6375.3	-	-	CUFF.6375	-	-	chr12:29543408-29552359	1752	5.11867	1.02795	0.697805	1.37446	OK
CUFF.6378.1	-	-	CUFF.6378	-	-	chr12:29539230-29540458	1228	6.09648	1.0799	0.674884	1.48475	OK
CUFF.6379.1	-	-	CUFF.6379	-	-	chr12:29541996-29542488	492	7.86917	1.29141	0.404272	1.81922	OK
CUFF.6380.1	-	-	CUFF.6380	-	-	chr12:29542663-29543309	646	9.18715	1.93848	0.975009	2.41186	OK
CUFF.6384.1	-	-	CUFF.6384	-	-	chr12:29553586-29554669	1083	2.13527	0.368863	0.153049	0.581584	OK
CUFF.6382.1	-	-	CUFF.6382	-	-	chr12:30610545-30621557	1107	5.03513	0.934099	0.57483	1.29337	OK
CUFF.6385.1	-	-	CUFF.6385	-	-	chr12:30992041-31058230	456	10.0155	2.43504	0.945075	2.76253	OK
CUFF.6386.1	-	-	CUFF.6386	-	-	chr12:31578828-31580211	1383	8.87373	1.71921	1.19849	2.20523	OK
CUFF.6387.1	-	-	CUFF.6387	-	-	chr12:31582864-31583343	479	7.52938	1.23565	0.415244	1.59177	OK
CUFF.6388.1	-	-	CUFF.6388	-	-	chr12:31585575-31586036	461	5.82896	1.31532	0.431457	1.65392	OK
CUFF.6389.1	-	-	CUFF.6389	-	-	chr12:31588057-31589256	1199	2.88652	0.555382	0.304131	0.801801	OK
CUFF.6392.1	-	-	CUFF.6392	-	-	chr12:31269311-31276051	2921	64.8605	11.4167	10.5748	12.2828	OK
CUFF.6390.1	-	-	CUFF.6390	-	-	chr12:31590430-31592244	1814	2.16909	0.386482	0.219296	0.548241	OK
CUFF.6393.1	-	-	CUFF.6393	-	-	chr12:31594278-31595345	1067	2.28839	0.413104	0.186412	0.621374	OK
CUFF.6391.1	-	-	CUFF.6391	-	-	chr12:31596547-31645274	1982	6.96427	1.19733	0.885131	1.49366	OK
CUFF.6391.2	-	-	CUFF.6391	-	-	chr12:31596547-31627883	1307	1.81523	0.312084	0.0885806	0.561011	OK
CUFF.6395.1	-	-	CUFF.6395	-	-	chr12:32003233-32014337	1844	5.10789	0.878819	0.575277	1.16853	OK
CUFF.6395.2	-	-	CUFF.6395	-	-	chr12:32005747-32014337	1409	3.30391	0.568442	0.282331	0.846992	OK
CUFF.6394.1	-	-	CUFF.6394	-	-	chr12:31950178-31954062	605	6.7212	1.18181	0.493145	1.64382	OK
CUFF.6396.1	-	-	CUFF.6396	-	-	chr12:31957319-31973169	1097	6.30755	1.08961	0.6346	1.51095	OK
CUFF.6397.1	-	-	CUFF.6397	-	-	chr12:31974262-31988009	1161	3.9505	0.674961	0.305465	1.01822	OK
CUFF.6397.2	-	-	CUFF.6397	-	-	chr12:31974262-31989600	1298	3.15564	0.539155	0.238124	0.833434	OK
CUFF.6398.1	-	-	CUFF.6398	-	-	chr12:31990627-32003157	570	8.11558	1.46074	0.639743	1.97739	OK
CUFF.6399.1	-	-	CUFF.6399	-	-	chr12:32163316-32164373	1057	1.6412	0.401142	0.156813	0.627253	OK
CUFF.6400.1	-	-	CUFF.6400	-	-	chr12:32277328-32278437	1109	2.73057	0.466039	0.209245	0.71741	OK
CUFF.6401.1	-	-	CUFF.6401	-	-	chr12:32280228-32319499	1757	55.5611	9.37988	8.41027	10.3495	OK
CUFF.6402.1	-	-	CUFF.6402	-	-	chr12:32169912-32184413	3711	2.72053	0.466049	0.291393	0.639184	OK
CUFF.6402.2	-	-	CUFF.6402	-	-	chr12:32169912-32184413	3720	13.5685	2.3244	1.96893	2.68149	OK
CUFF.6402.3	-	-	CUFF.6402	-	-	chr12:32169912-32184413	3708	3.10309	0.531585	0.348087	0.724398	OK
CUFF.6403.1	-	-	CUFF.6403	-	-	chr12:32643345-32746147	3359	22.1276	3.81654	3.40408	4.229	OK
CUFF.6404.1	-	-	CUFF.6404	-	-	chr12:33061373-33063452	2079	3.25167	0.542382	0.350797	0.733484	OK
CUFF.6405.1	-	-	CUFF.6405	-	-	chr12:33063585-33067764	4179	12.2624	2.09953	1.79277	2.40358	OK
CUFF.6406.1	-	-	CUFF.6406	-	-	chr12:32016677-32026675	1889	68.1903	11.5973	9.75732	12.6705	OK
CUFF.6406.2	-	-	CUFF.6406	-	-	chr12:32016677-32036431	2121	148.489	25.2539	23.5184	27.0274	OK
CUFF.6406.3	-	-	CUFF.6406	-	-	chr12:32026957-32036431	1215	51.0092	8.67525	7.526	9.84169	OK
CUFF.6407.1	-	-	CUFF.6407	-	-	chr12:30622035-30702524	7603	79.2543	14.1375	13.4546	14.9068	OK
CUFF.6407.2	-	-	CUFF.6407	-	-	chr12:30672609-30681453	3809	38.058	6.78883	6.16183	7.41509	OK
CUFF.6407.3	-	-	CUFF.6407	-	-	chr12:30684223-30702524	5113	87.0824	15.5338	14.5482	16.5458	OK
CUFF.6408.1	-	-	CUFF.6408	-	-	chr12:30665301-30665578	277	26.3124	4.6503	0.95741	3.47061	OK
CUFF.6409.1	-	-	CUFF.6409	-	-	chr12:33395700-33395972	272	34.9717	11.1306	2.80315	6.58131	OK
CUFF.6410.1	-	-	CUFF.6410	-	-	chr12:33396432-33396771	339	24.9129	7.98676	2.73808	6.16068	OK
CUFF.6411.1	-	-	CUFF.6411	-	-	chr12:33397011-33397155	144	633.45	191.497	5.75526	13.122	OK
CUFF.6412.1	-	-	CUFF.6412	-	-	chr12:34058480-34061223	2743	9.82876	1.71017	1.37774	2.04244	OK
CUFF.6418.1	-	-	CUFF.6418	-	-	chr12:33817952-33820362	2410	5.28455	0.91543	0.67401	1.15545	OK
CUFF.6419.1	-	-	CUFF.6419	-	-	chr12:33820531-33822958	2427	4.27008	0.739696	0.517346	0.975567	OK
CUFF.6420.1	-	-	CUFF.6420	-	-	chr12:33820191-33822958	2161	2.08098	0.360483	0.167704	0.553423	OK
CUFF.6422.1	-	-	CUFF.6422	-	-	chr12:33639044-33663927	4181	88.7247	14.9506	14.0839	15.8257	OK
CUFF.6413.1	-	-	CUFF.6413	-	-	chr12:33505368-33535413	1557	72.9247	12.3863	11.1812	13.5961	OK
CUFF.6414.1	-	-	CUFF.6414	-	-	chr12:33535133-33538267	3134	31.7113	5.38619	4.86626	5.91144	OK
CUFF.6416.1	-	-	CUFF.6416	-	-	chr12:33507311-33507638	327	13.81	2.26637	0.506885	2.43305	OK
CUFF.6425.1	-	-	CUFF.6425	-	-	chr12:33513984-33514758	774	14.3866	2.4172	1.37056	3.34073	OK
CUFF.6415.1	-	-	CUFF.6415	-	-	chr12:33823039-33832480	2712	1.37478	0.263879	0.134459	0.403378	OK
CUFF.6415.2	-	-	CUFF.6415	-	-	chr12:33823039-33832480	3426	0.950332	0.182409	0.0774088	0.280607	OK
CUFF.6415.3	-	-	CUFF.6415	-	-	chr12:33823039-33832480	3431	1.08338	0.207945	0.09662	0.318846	OK
CUFF.6415.4	-	-	CUFF.6415	-	-	chr12:33823039-33832480	3222	2.23492	0.428976	0.257218	0.607035	OK
CUFF.6423.1	-	-	CUFF.6423	-	-	chr12:34114447-34118701	658	10.0632	2.06434	1.05799	2.51902	OK
CUFF.6426.1	-	-	CUFF.6426	-	-	chr12:34121062-34125368	3758	19.1174	3.25593	2.83163	3.67847	OK
CUFF.6428.1	-	-	CUFF.6428	-	-	chr12:36182662-36219364	5185	5.33448	0.981324	0.815381	1.15347	OK
CUFF.6428.2	-	-	CUFF.6428	-	-	chr12:36182662-36190562	4888	1.56951	0.288726	0.189895	0.393355	OK
CUFF.6429.1	-	-	CUFF.6429	-	-	chr12:36198269-36199142	873	2.63969	0.529468	0.227837	0.79743	OK
CUFF.6431.1	-	-	CUFF.6431	-	-	chr12:36741156-36769214	2057	121.979	21.5253	20.0738	22.9768	OK
CUFF.6432.1	-	-	CUFF.6432	-	-	chr12:35731832-35832110	6215	64.8253	10.9969	10.3837	11.6315	OK
CUFF.6427.1	-	-	CUFF.6427	-	-	chr12:33832650-34058425	3096	8.62863	1.5595	1.26375	1.85578	OK
CUFF.6427.2	-	-	CUFF.6427	-	-	chr12:33832650-34053169	2784	7.84858	1.41852	1.10739	1.72658	OK
CUFF.6427.3	-	-	CUFF.6427	-	-	chr12:33832650-33935213	802	26.3613	4.76444	3.10009	5.53883	OK
CUFF.6435.1	-	-	CUFF.6435	-	-	chr12:34057016-34057436	420	8.25239	1.54778	0.473576	2.13109	OK
CUFF.6430.1	-	-	CUFF.6430	-	-	chr12:34732462-34905810	5521	5.58302	0.969032	0.810594	1.12282	OK
CUFF.6434.1	-	-	CUFF.6434	-	-	chr12:35056363-35120865	6609	13.1692	2.30072	2.0465	2.55311	OK
CUFF.6434.2	-	-	CUFF.6434	-	-	chr12:35056363-35399203	4200	24.718	4.31833	3.8469	4.79624	OK
CUFF.6433.1	-	-	CUFF.6433	-	-	chr12:37108116-37416121	2769	10.8697	1.94948	1.62884	2.27012	OK
CUFF.6436.1	-	-	CUFF.6436	-	-	chr12:38310119-38311189	1070	1.93854	0.411705	0.18589	0.619632	OK
CUFF.6440.1	-	-	CUFF.6440	-	-	chr12:37968238-38308746	2369	33.3217	6.41849	5.45742	6.94071	OK
CUFF.6437.1	-	-	CUFF.6437	-	-	chr12:25659747-25744240	7039	116.112	20.3766	19.5916	21.1552	OK
CUFF.6437.2	-	-	CUFF.6437	-	-	chr12:25659747-25744240	7006	163.344	28.6653	27.7183	29.611	OK
CUFF.6437.3	-	-	CUFF.6437	-	-	chr12:25737151-25744240	3640	113.498	19.9177	18.433	21.1834	OK
CUFF.6438.1	-	-	CUFF.6438	-	-	chr12:25723811-25724444	633	45.9154	9.75144	5.9702	9.53137	OK
CUFF.6439.1	-	-	CUFF.6439	-	-	chr12:25724637-25724810	173	147.946	32.9507	2.29944	7.08995	OK
CUFF.6441.1	-	-	CUFF.6441	-	-	chr12:25727602-25727989	387	44.0103	8.92674	3.68337	6.93844	OK
CUFF.6442.1	-	-	CUFF.6442	-	-	chr12:25728078-25728253	175	114.728	31.1073	2.27316	7.00892	OK
CUFF.6443.1	-	-	CUFF.6443	-	-	chr12:25728530-25728797	267	61.1468	13.8663	3.47644	7.82198	OK
CUFF.6444.1	-	-	CUFF.6444	-	-	chr12:25728874-25729217	343	44.3855	9.43857	3.38268	7.24861	OK
CUFF.6445.1	-	-	CUFF.6445	-	-	chr12:25729309-25729840	531	48.9152	9.26985	5.11926	8.36561	OK
CUFF.6446.1	-	-	CUFF.6446	-	-	chr12:25733444-25733817	373	28.0873	5.04428	1.86637	4.44374	OK
CUFF.6447.1	-	-	CUFF.6447	-	-	chr12:25734100-25734585	485	28.8499	5.72553	2.8024	5.53644	OK
CUFF.6448.1	-	-	CUFF.6448	-	-	chr12:25734930-25735116	186	105.022	25.8528	2.49518	6.77264	OK
CUFF.6449.1	-	-	CUFF.6449	-	-	chr12:25735276-25735946	670	21.6255	4.50445	2.62234	4.79937	OK
CUFF.6451.1	-	-	CUFF.6451	-	-	chr12:39594963-39597929	2966	18.6263	3.20573	2.70478	3.64363	OK
CUFF.6450.1	-	-	CUFF.6450	-	-	chr12:39506144-39507565	995	6.87922	1.16537	0.666338	1.63253	OK
CUFF.6453.1	-	-	CUFF.6453	-	-	chr12:39165127-39360881	4088	58.4317	10.3178	9.62142	11.0141	OK
CUFF.6454.1	-	-	CUFF.6454	-	-	chr12:40675034-40675689	655	70.079	11.6199	7.28801	10.679	OK
CUFF.6452.1	-	-	CUFF.6452	-	-	chr12:39557670-39572006	4280	14.7746	2.54958	2.2582	2.84905	OK
CUFF.6455.1	-	-	CUFF.6455	-	-	chr12:39578812-39580638	1826	2.34898	0.424042	0.254164	0.580947	OK
CUFF.6459.1	-	-	CUFF.6459	-	-	chr12:39583524-39585261	463	7.59614	1.30597	0.429594	1.64678	OK
CUFF.6460.1	-	-	CUFF.6460	-	-	chr12:39586714-39588937	2042	2.44655	0.428272	0.259748	0.584432	OK
CUFF.6461.1	-	-	CUFF.6461	-	-	chr12:39591783-39594893	3110	37.6398	6.40466	5.61743	6.99248	OK
CUFF.6466.1	-	-	CUFF.6466	-	-	chr12:40894598-40896134	1536	2.24159	0.367869	0.19424	0.539556	OK
CUFF.6467.1	-	-	CUFF.6467	-	-	chr12:40900119-40901310	1191	2.80913	0.461008	0.222672	0.69585	OK
CUFF.6463.1	-	-	CUFF.6463	-	-	chr12:38606815-39154153	2371	30.2834	5.67185	4.94211	6.39746	OK
CUFF.6463.2	-	-	CUFF.6463	-	-	chr12:38607175-39154153	2529	20.1795	3.77946	3.12456	4.43943	OK
CUFF.6463.3	-	-	CUFF.6463	-	-	chr12:38607175-39154153	2526	50.1627	9.39509	8.43722	10.3483	OK
CUFF.6464.1	-	-	CUFF.6464	-	-	chr12:38821263-38821602	339	18.5703	3.15267	0.880097	2.93366	OK
CUFF.6465.1	-	-	CUFF.6465	-	-	chr12:38825619-38826103	484	10.0973	1.65707	0.616431	2.05477	OK
CUFF.6468.1	-	-	CUFF.6468	-	-	chr12:40909202-40912929	3727	2.95477	0.564402	0.418048	0.702676	OK
CUFF.6470.1	-	-	CUFF.6470	-	-	chr12:40914702-40917234	2532	2.93615	0.523155	0.353499	0.680812	OK
CUFF.6471.1	-	-	CUFF.6471	-	-	chr12:40901938-40909102	7164	5.687	0.978167	0.835916	1.12089	OK
CUFF.6472.1	-	-	CUFF.6472	-	-	chr12:40919299-40920786	1487	2.79109	0.458047	0.245228	0.668802	OK
CUFF.6473.1	-	-	CUFF.6473	-	-	chr12:40921106-40922726	1620	1.59607	0.28208	0.143242	0.429726	OK
CUFF.6474.1	-	-	CUFF.6474	-	-	chr12:40922864-40923765	901	2.81841	0.46253	0.183964	0.735856	OK
CUFF.6475.1	-	-	CUFF.6475	-	-	chr12:40924820-40926346	1526	3.76384	0.642392	0.391026	0.89067	OK
CUFF.6476.1	-	-	CUFF.6476	-	-	chr12:40731878-40737515	5637	7.51344	1.36345	1.17029	1.55254	OK
CUFF.6477.1	-	-	CUFF.6477	-	-	chr12:40759560-40764840	4276	18.8312	3.22108	2.77892	3.66202	OK
CUFF.6477.2	-	-	CUFF.6477	-	-	chr12:40759560-40763956	3967	90.7575	15.5241	14.5827	16.4844	OK
CUFF.6478.1	-	-	CUFF.6478	-	-	chr12:40738408-40739550	1142	3.26924	0.553823	0.290283	0.812792	OK
CUFF.6479.1	-	-	CUFF.6479	-	-	chr12:40739614-40740704	1090	3.01088	0.549018	0.273718	0.821154	OK
CUFF.6481.1	-	-	CUFF.6481	-	-	chr12:40740920-40741970	1050	4.19999	0.689262	0.347289	1.0103	OK
CUFF.6483.1	-	-	CUFF.6483	-	-	chr12:40743977-40745729	1752	2.38372	0.401766	0.227057	0.567642	OK
CUFF.6486.1	-	-	CUFF.6486	-	-	chr12:40747855-40749329	1474	3.75897	0.642589	0.382331	0.899601	OK
CUFF.6488.1	-	-	CUFF.6488	-	-	chr12:40749381-40751862	2481	2.28674	0.375278	0.24051	0.521105	OK
CUFF.6490.1	-	-	CUFF.6490	-	-	chr12:40753402-40755287	1885	4.86971	0.818663	0.545178	1.09036	OK
CUFF.6491.1	-	-	CUFF.6491	-	-	chr12:40756023-40756816	793	3.31846	0.544594	0.209018	0.877877	OK
CUFF.6492.1	-	-	CUFF.6492	-	-	chr12:40756980-40758175	1195	3.29766	0.55758	0.305149	0.804484	OK
CUFF.6493.1	-	-	CUFF.6493	-	-	chr12:40758175-40759457	1282	3.58836	0.603987	0.336158	0.853323	OK
CUFF.6495.1	-	-	CUFF.6495	-	-	chr12:41041660-41172423	2113	38.4551	6.73603	5.99853	7.47667	OK
CUFF.6495.2	-	-	CUFF.6495	-	-	chr12:41048970-41172423	1095	20.453	3.58268	2.69362	4.44083	OK
CUFF.6456.1	-	-	CUFF.6456	-	-	chr12:36818435-36884227	2672	107.53	18.9156	17.1707	19.6892	OK
CUFF.6457.1	-	-	CUFF.6457	-	-	chr12:36883259-36923939	3037	37.4219	6.58286	5.84517	7.32099	OK
CUFF.6457.2	-	-	CUFF.6457	-	-	chr12:36883259-36923939	2958	40.1159	7.05675	6.33434	7.78048	OK
CUFF.6480.1	-	-	CUFF.6480	-	-	chr12:36893639-36894046	407	12.6325	2.36929	0.814504	2.52496	OK
CUFF.6482.1	-	-	CUFF.6482	-	-	chr12:36894644-36895076	432	17.4757	3.06804	1.15105	3.22295	OK
CUFF.6489.1	-	-	CUFF.6489	-	-	chr12:36905636-36906211	575	6.46121	1.10277	0.461222	1.67193	OK
CUFF.6496.1	-	-	CUFF.6496	-	-	chr12:41751087-41837508	352	8.30661	2.14217	0.565062	2.16607	OK
CUFF.6497.1	-	-	CUFF.6497	-	-	chr12:42178261-42212552	3392	23.7724	4.05114	3.63776	4.47486	OK
CUFF.6498.1	-	-	CUFF.6498	-	-	chr12:45303536-45304001	465	7.18336	1.53252	0.570328	2.06744	OK
CUFF.6499.1	-	-	CUFF.6499	-	-	chr12:45304976-45305533	557	6.23082	1.067	0.357095	1.60693	OK
CUFF.6500.1	-	-	CUFF.6500	-	-	chr12:45323211-45324016	805	23.1056	4.21912	2.67673	4.77694	OK
CUFF.6501.1	-	-	CUFF.6501	-	-	chr12:45368930-45370005	1075	4.53568	0.781569	0.446611	1.11653	OK
CUFF.6502.1	-	-	CUFF.6502	-	-	chr12:45427046-45428211	1165	4.63437	0.777449	0.426828	1.10975	OK
CUFF.6503.1	-	-	CUFF.6503	-	-	chr12:45306825-45311130	1998	362.357	62.6372	55.2837	60.2778	OK
CUFF.6504.1	-	-	CUFF.6504	-	-	chr12:45428698-45429636	938	2.41205	0.439825	0.176707	0.671488	OK
CUFF.6505.1	-	-	CUFF.6505	-	-	chr12:45419556-45426466	1688	2.82378	0.513661	0.308638	0.727504	OK
CUFF.6505.2	-	-	CUFF.6505	-	-	chr12:45422740-45426466	998	5.08388	0.924787	0.529612	1.30366	OK
CUFF.6506.1	-	-	CUFF.6506	-	-	chr12:45420964-45422128	1164	4.32982	0.778243	0.427195	1.11071	OK
CUFF.6507.1	-	-	CUFF.6507	-	-	chr12:45424147-45424946	799	2.95746	0.593206	0.248938	0.912774	OK
