tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.6503.1	-	-	CUFF.6503	-	-	chr15:3932046-3941897	4860	7.64694	1.231	1.00152	1.45504	OK
CUFF.6503.2	-	-	CUFF.6503	-	-	chr15:3932046-3945745	5065	52.3243	8.42313	7.84953	9.00591	OK
CUFF.6505.1	-	-	CUFF.6505	-	-	chr15:5066054-5069057	3003	11.8345	2.2401	1.86357	2.62643	OK
CUFF.6506.1	-	-	CUFF.6506	-	-	chr15:5066054-5069057	2783	8.20871	1.55379	1.21788	1.89186	OK
CUFF.6507.1	-	-	CUFF.6507	-	-	chr15:5171429-5172104	675	5.87957	0.89103	0.362814	1.3152	OK
CUFF.6508.1	-	-	CUFF.6508	-	-	chr15:5172191-5173355	1164	3.12375	0.504955	0.262994	0.736382	OK
CUFF.6511.1	-	-	CUFF.6511	-	-	chr15:5070598-5071185	587	1781.31	286.417	186.699	203.231	OK
CUFF.6509.1	-	-	CUFF.6509	-	-	chr15:5047481-5051164	3683	3.51844	0.561843	0.390656	0.731441	OK
CUFF.6510.1	-	-	CUFF.6510	-	-	chr15:5047481-5058528	4483	12.8936	2.05891	1.7915	2.31967	OK
CUFF.6512.1	-	-	CUFF.6512	-	-	chr15:5135478-5168193	1770	57.8353	9.47906	7.81742	9.92743	OK
CUFF.6513.1	-	-	CUFF.6513	-	-	chr15:5093877-5131865	4604	60.2632	9.50462	8.89916	10.1278	OK
CUFF.6514.1	-	-	CUFF.6514	-	-	chr15:5414194-5414316	122	4262.99	1292.09	6.02212	13.8007	OK
CUFF.6515.1	-	-	CUFF.6515	-	-	chr15:6603860-6604863	1003	417.21	67.6868	52.4654	59.3631	OK
CUFF.6518.1	-	-	CUFF.6518	-	-	chr15:6763587-6824672	5183	79.3053	12.7264	11.9713	13.5115	OK
CUFF.6518.2	-	-	CUFF.6518	-	-	chr15:6763587-6825058	5080	29.2782	4.69836	4.21659	5.18145	OK
CUFF.6518.3	-	-	CUFF.6518	-	-	chr15:6763587-6787335	3843	21.7249	3.48625	2.99498	3.97653	OK
CUFF.6519.1	-	-	CUFF.6519	-	-	chr15:7156777-7348692	4508	128.995	21.338	20.529	22.4095	OK
CUFF.6516.1	-	-	CUFF.6516	-	-	chr15:7079573-7147455	9840	4.49699	0.718328	0.600427	0.836865	OK
CUFF.6516.2	-	-	CUFF.6516	-	-	chr15:7079573-7135300	2661	18.9732	3.03069	2.54241	3.49725	OK
CUFF.6517.1	-	-	CUFF.6517	-	-	chr15:7140179-7147455	7276	3.39097	0.541658	0.424939	0.660549	OK
CUFF.6520.1	-	-	CUFF.6520	-	-	chr15:8059322-8109742	6277	13.2025	2.13153	1.89724	2.36526	OK
CUFF.6520.2	-	-	CUFF.6520	-	-	chr15:8063650-8109742	5852	1.58997	0.256698	0.162315	0.351682	OK
CUFF.6521.1	-	-	CUFF.6521	-	-	chr15:8200675-8221158	1856	12.4324	2.05374	1.56691	2.50705	OK
CUFF.6522.1	-	-	CUFF.6522	-	-	chr15:6336534-6388806	2827	326.887	52.1741	50.4474	54.5632	OK
CUFF.6524.1	-	-	CUFF.6524	-	-	chr15:6376731-6376953	222	95.7492	14.8479	2.06841	5.51576	OK
CUFF.6523.1	-	-	CUFF.6523	-	-	chr15:8118761-8193900	8539	5.09929	0.812481	0.671311	0.953775	OK
CUFF.6523.2	-	-	CUFF.6523	-	-	chr15:8118761-8193900	8540	2.14587	0.341906	0.245751	0.436483	OK
CUFF.6523.3	-	-	CUFF.6523	-	-	chr15:8118761-8174439	6780	2.11568	0.337096	0.232406	0.441571	OK
CUFF.6523.4	-	-	CUFF.6523	-	-	chr15:8170944-8193900	2067	4.79851	0.764557	0.50667	1.02968	OK
CUFF.6527.1	-	-	CUFF.6527	-	-	chr15:6658387-6746237	5143	65.0083	10.4355	9.81036	11.0722	OK
CUFF.6528.1	-	-	CUFF.6528	-	-	chr15:7823071-8048964	1894	9.53805	1.65907	1.21221	2.10117	OK
CUFF.6528.2	-	-	CUFF.6528	-	-	chr15:7823071-8048964	1986	29.303	5.09701	4.20806	5.74947	OK
CUFF.6530.1	-	-	CUFF.6530	-	-	chr15:8039404-8040308	904	7.82409	1.29351	0.71113	1.69317	OK
CUFF.6531.1	-	-	CUFF.6531	-	-	chr15:8040488-8041072	584	10.0995	1.80526	0.786279	2.20158	OK
CUFF.6532.1	-	-	CUFF.6532	-	-	chr15:8041743-8042103	360	9.61458	2.36772	0.680277	2.466	OK
CUFF.6529.1	-	-	CUFF.6529	-	-	chr15:8461983-8482781	837	10.9956	1.99961	1.38068	2.57093	OK
CUFF.6536.1	-	-	CUFF.6536	-	-	chr15:8864691-8865088	397	59.3738	10.6475	4.47235	8.32782	OK
CUFF.6537.1	-	-	CUFF.6537	-	-	chr15:9041827-9043251	1424	5.91226	0.945761	0.60193	1.26835	OK
CUFF.6538.1	-	-	CUFF.6538	-	-	chr15:9043379-9070152	1511	4.93416	0.859491	0.534619	1.16222	OK
CUFF.6538.2	-	-	CUFF.6538	-	-	chr15:9043379-9070152	1255	2.07439	0.361342	0.115411	0.634762	OK
CUFF.6534.1	-	-	CUFF.6534	-	-	chr15:8584157-8593119	2732	30.8897	5.13827	4.49326	5.78185	OK
CUFF.6535.1	-	-	CUFF.6535	-	-	chr15:8595656-8660615	1237	25.8499	4.29994	3.58079	5.04833	OK
CUFF.6539.1	-	-	CUFF.6539	-	-	chr15:9129943-9132219	2276	21.41	3.91113	3.22803	4.47889	OK
CUFF.6540.1	-	-	CUFF.6540	-	-	chr15:9001039-9040187	3577	22.3094	3.59203	3.16713	4.01773	OK
CUFF.6540.2	-	-	CUFF.6540	-	-	chr15:9005092-9040187	3148	9.59298	1.54456	1.22285	1.87572	OK
CUFF.6541.1	-	-	CUFF.6541	-	-	chr15:9070305-9129889	5749	19.1614	3.21556	2.92073	3.51038	OK
CUFF.6543.1	-	-	CUFF.6543	-	-	chr15:10376536-10400200	1963	50.5633	8.21126	7.40657	9.03325	OK
CUFF.6542.1	-	-	CUFF.6542	-	-	chr15:10415767-10423107	1182	13.3189	2.35484	1.63163	2.90067	OK
CUFF.6544.1	-	-	CUFF.6544	-	-	chr15:10406097-10415702	1100	101.97	16.5904	14.9686	18.2123	OK
CUFF.6545.1	-	-	CUFF.6545	-	-	chr15:10651742-10654189	2447	3.27255	0.516325	0.350286	0.675551	OK
CUFF.6546.1	-	-	CUFF.6546	-	-	chr15:10911514-10913226	416	42.6083	7.14408	3.01709	5.9606	OK
CUFF.6547.1	-	-	CUFF.6547	-	-	chr15:10914437-10925318	1075	35.6599	5.68129	4.07217	5.92315	OK
CUFF.6548.1	-	-	CUFF.6548	-	-	chr15:10994524-11185444	1604	11.8843	2.10436	1.65005	2.54021	OK
CUFF.6548.2	-	-	CUFF.6548	-	-	chr15:10994524-11145735	1347	1.71059	0.302896	0.0796517	0.531011	OK
CUFF.6549.1	-	-	CUFF.6549	-	-	chr15:11186673-11279167	7182	14.3193	2.28017	2.06332	2.49701	OK
CUFF.6550.1	-	-	CUFF.6550	-	-	chr15:11313462-11329418	2596	84.783	13.6355	12.6682	14.6054	OK
CUFF.6551.1	-	-	CUFF.6551	-	-	chr15:11769822-11835427	6750	5.3656	0.875168	0.734699	1.01134	OK
CUFF.6551.2	-	-	CUFF.6551	-	-	chr15:11769822-11837104	6245	2.1035	0.343095	0.242836	0.445199	OK
CUFF.6551.3	-	-	CUFF.6551	-	-	chr15:11769822-11835427	6753	3.75583	0.612604	0.485048	0.738906	OK
CUFF.6553.1	-	-	CUFF.6553	-	-	chr15:12047196-12113802	3603	64.3954	10.4216	9.56362	11.2967	OK
CUFF.6553.2	-	-	CUFF.6553	-	-	chr15:12065020-12113802	2924	51.6162	8.35347	7.54662	9.16135	OK
CUFF.6554.1	-	-	CUFF.6554	-	-	chr15:12134842-12196511	1700	10.647	1.72284	1.26028	2.17501	OK
CUFF.6554.2	-	-	CUFF.6554	-	-	chr15:12134842-12196511	1773	36.5686	5.91733	5.0795	6.7662	OK
CUFF.6554.3	-	-	CUFF.6554	-	-	chr15:12134842-12196511	1745	22.8741	3.70135	3.00009	4.42118	OK
CUFF.6555.1	-	-	CUFF.6555	-	-	chr15:12199256-12204331	5075	34.7221	5.63833	5.13324	6.12852	OK
CUFF.6556.1	-	-	CUFF.6556	-	-	chr15:12205245-12205910	665	5.14662	0.779954	0.276203	1.24291	OK
CUFF.6557.1	-	-	CUFF.6557	-	-	chr15:11913948-11925777	481	2332.9	375.445	362.115	393.339	OK
CUFF.6552.1	-	-	CUFF.6552	-	-	chr15:8240790-8285271	5629	16.3887	2.62137	2.32761	2.91495	OK
CUFF.6552.2	-	-	CUFF.6552	-	-	chr15:8240790-8394652	9438	53.1157	8.49586	8.13153	8.85809	OK
CUFF.6552.3	-	-	CUFF.6552	-	-	chr15:8240790-8394652	9479	21.9308	3.50784	3.24565	3.76883	OK
CUFF.6558.1	-	-	CUFF.6558	-	-	chr15:12281774-12282443	669	4.89065	0.773387	0.274551	1.23548	OK
CUFF.6559.1	-	-	CUFF.6559	-	-	chr15:12286087-12287989	1902	2.30622	0.412232	0.241423	0.579416	OK
CUFF.6560.1	-	-	CUFF.6560	-	-	chr15:12735897-12736672	775	6.08448	1.00112	0.473999	1.4615	OK
CUFF.6561.1	-	-	CUFF.6561	-	-	chr15:12736983-12737815	832	4.11607	0.623778	0.294351	0.919845	OK
CUFF.6563.1	-	-	CUFF.6563	-	-	chr15:12737914-12754389	3811	3.90513	0.634005	0.43164	0.837889	OK
CUFF.6563.2	-	-	CUFF.6563	-	-	chr15:12737914-12754389	3968	24.9855	4.05645	3.64204	4.47751	OK
CUFF.6564.1	-	-	CUFF.6564	-	-	chr15:12251181-12281104	2759	255.494	40.5722	39.2414	42.5235	OK
CUFF.6565.1	-	-	CUFF.6565	-	-	chr15:12958519-12961209	2690	3.9251	0.625498	0.443824	0.796607	OK
CUFF.6566.1	-	-	CUFF.6566	-	-	chr15:12961278-12961975	697	4.41761	0.730336	0.263522	1.18585	OK
CUFF.6567.1	-	-	CUFF.6567	-	-	chr15:12962380-12963118	738	3.52766	0.562743	0.207401	0.912566	OK
CUFF.6569.1	-	-	CUFF.6569	-	-	chr15:12963463-12964143	680	4.77996	0.755883	0.27011	1.21549	OK
CUFF.6570.1	-	-	CUFF.6570	-	-	chr15:12970715-12983724	1053	6.11418	1.06914	0.610505	1.45358	OK
CUFF.6571.1	-	-	CUFF.6571	-	-	chr15:12987154-13021744	946	7.92434	1.22126	0.679558	1.61799	OK
CUFF.6562.1	-	-	CUFF.6562	-	-	chr15:12288688-12289320	632	3.92014	0.698922	0.242187	1.11406	OK
CUFF.6568.1	-	-	CUFF.6568	-	-	chr15:12289429-12479937	11183	7.25968	1.16476	1.00565	1.32601	OK
CUFF.6568.2	-	-	CUFF.6568	-	-	chr15:12289429-12479937	11263	34.335	5.50877	5.17445	5.84372	OK
CUFF.6572.1	-	-	CUFF.6572	-	-	chr15:12754621-12819397	2819	83.9848	13.662	12.7348	14.6008	OK
CUFF.6573.1	-	-	CUFF.6573	-	-	chr15:12819778-12865001	1577	102.535	16.6382	15.2732	18.0179	OK
CUFF.6575.1	-	-	CUFF.6575	-	-	chr15:20595098-20595259	161	209.268	38.0566	1.14084	5.13377	OK
CUFF.6576.1	-	-	CUFF.6576	-	-	chr15:20595312-20596260	948	63.0926	11.4494	8.23436	11.076	OK
CUFF.6579.1	-	-	CUFF.6579	-	-	chr15:25293062-25294278	1216	22.5326	3.62442	2.593	4.00278	OK
CUFF.6580.1	-	-	CUFF.6580	-	-	chr15:25294332-25343527	562	36.7729	6.15505	3.26823	5.71941	OK
CUFF.6581.1	-	-	CUFF.6581	-	-	chr15:25514540-25515651	1111	4.18545	0.734443	0.413309	1.04705	OK
CUFF.6583.1	-	-	CUFF.6583	-	-	chr15:25516370-25516665	295	16.0815	3.15389	0.622626	2.38673	OK
CUFF.6584.1	-	-	CUFF.6584	-	-	chr15:25518536-25520897	752	7.60233	1.26183	0.713211	1.7556	OK
CUFF.6585.1	-	-	CUFF.6585	-	-	chr15:25517240-25518382	1142	7.03175	1.29168	0.80418	1.74239	OK
CUFF.6586.1	-	-	CUFF.6586	-	-	chr15:25551070-25551978	908	3.8194	0.600255	0.269713	0.910282	OK
CUFF.6595.1	-	-	CUFF.6595	-	-	chr15:25771037-25771863	826	4.15515	0.6297	0.296489	0.926527	OK
CUFF.6596.1	-	-	CUFF.6596	-	-	chr15:25773055-25903378	3063	71.6701	11.8652	10.5839	12.4029	OK
CUFF.6574.1	-	-	CUFF.6574	-	-	chr15:10489777-10498560	8783	7.1555	1.19265	1.05608	1.32795	OK
CUFF.6577.1	-	-	CUFF.6577	-	-	chr15:10498707-10644719	5086	111.675	18.3385	17.2774	19.4238	OK
CUFF.6577.2	-	-	CUFF.6577	-	-	chr15:10498707-10644719	5172	60.3535	9.91083	9.10751	10.731	OK
CUFF.6577.3	-	-	CUFF.6577	-	-	chr15:10498707-10644719	4998	145.585	23.9069	22.7045	25.1324	OK
CUFF.6597.1	-	-	CUFF.6597	-	-	chr15:25913679-25927066	2073	136.207	22.5183	19.537	22.712	OK
CUFF.6598.1	-	-	CUFF.6598	-	-	chr15:26470294-26825641	4857	27.9053	4.61519	4.15981	5.0485	OK
CUFF.6599.1	-	-	CUFF.6599	-	-	chr15:26479578-26480125	547	5.43528	0.953757	0.335786	1.28718	OK
CUFF.6601.1	-	-	CUFF.6601	-	-	chr15:27535757-27559864	1225	66.4317	10.6184	9.32341	11.9363	OK
CUFF.6601.2	-	-	CUFF.6601	-	-	chr15:27535757-27560378	1337	14.3077	2.28693	1.63375	2.91933	OK
CUFF.6600.1	-	-	CUFF.6600	-	-	chr15:27396387-27474210	672	23.3273	4.93142	2.91547	5.23874	OK
CUFF.6602.1	-	-	CUFF.6602	-	-	chr15:27483144-27524651	3144	55.7607	9.04887	8.38474	9.74414	OK
CUFF.6603.1	-	-	CUFF.6603	-	-	chr15:27660406-27955213	11104	37.2994	6.14834	5.89146	6.407	OK
CUFF.6605.1	-	-	CUFF.6605	-	-	chr15:30704964-30817032	722	4.20844	0.753735	0.339196	1.05999	OK
CUFF.6606.1	-	-	CUFF.6606	-	-	chr15:30950501-30958015	877	5.02792	0.806786	0.383965	1.22171	OK
CUFF.6607.1	-	-	CUFF.6607	-	-	chr15:31461311-31461698	387	11.4338	1.73276	0.474612	1.81934	OK
CUFF.6608.1	-	-	CUFF.6608	-	-	chr15:31221105-31297322	7434	8.83318	1.44885	1.27693	1.61942	OK
CUFF.6608.2	-	-	CUFF.6608	-	-	chr15:31253766-31297322	1574	19.9946	3.27958	2.70634	3.85987	OK
CUFF.6609.1	-	-	CUFF.6609	-	-	chr15:31154084-31204093	1536	244.766	42.1477	39.7829	44.6189	OK
CUFF.6610.1	-	-	CUFF.6610	-	-	chr15:31517871-31519978	683	8.88163	1.37728	0.672309	1.79282	OK
CUFF.6604.1	-	-	CUFF.6604	-	-	chr15:25552097-25653768	1399	222.069	37.9421	31.3127	35.8859	OK
CUFF.6612.1	-	-	CUFF.6612	-	-	chr15:25654951-25743427	6897	357.513	58.3347	57.5714	60.3938	OK
CUFF.6611.1	-	-	CUFF.6611	-	-	chr15:31531877-31547652	1517	9.93348	1.58306	1.08753	2.05936	OK
CUFF.6611.2	-	-	CUFF.6611	-	-	chr15:31531885-31560010	700	9.88204	1.57486	0.847007	2.35952	OK
CUFF.6611.3	-	-	CUFF.6611	-	-	chr15:31531885-31547652	1046	9.31536	1.48455	0.862336	2.08398	OK
CUFF.6611.4	-	-	CUFF.6611	-	-	chr15:31533208-31547652	1615	10.4408	1.66392	1.18487	2.15431	OK
CUFF.6613.1	-	-	CUFF.6613	-	-	chr15:31552992-31553875	883	2.63866	0.488742	0.208012	0.762711	OK
CUFF.6614.1	-	-	CUFF.6614	-	-	chr15:32170361-32174407	1434	7.65653	1.2097	0.811209	1.55837	OK
CUFF.6615.1	-	-	CUFF.6615	-	-	chr15:32619141-32620804	1663	2.60168	0.458462	0.27612	0.625871	OK
CUFF.6618.1	-	-	CUFF.6618	-	-	chr15:32623056-32624377	1321	3.49516	0.543262	0.301258	0.764732	OK
CUFF.6616.1	-	-	CUFF.6616	-	-	chr15:32558000-32612088	1169	4.06258	0.690752	0.392803	0.968914	OK
CUFF.6619.1	-	-	CUFF.6619	-	-	chr15:32850533-32964754	3535	32.6721	5.41057	4.77156	5.94063	OK
CUFF.6617.1	-	-	CUFF.6617	-	-	chr15:31370990-31383459	899	13.8967	2.12771	1.29396	2.48577	OK
CUFF.6620.1	-	-	CUFF.6620	-	-	chr15:31385501-31460826	6422	123.019	19.5273	18.7617	20.428	OK
CUFF.6621.1	-	-	CUFF.6621	-	-	chr15:33614602-33616603	2001	3.01828	0.491294	0.32127	0.673137	OK
CUFF.6622.1	-	-	CUFF.6622	-	-	chr15:34073846-34075187	1341	1.93725	0.320274	0.136968	0.502218	OK
CUFF.6623.1	-	-	CUFF.6623	-	-	chr15:33012847-33524244	1896	108.81	22.0092	18.8422	22.1198	OK
CUFF.6624.1	-	-	CUFF.6624	-	-	chr15:31520693-31531551	1706	1048.39	167.378	164.078	173.857	OK
CUFF.6625.1	-	-	CUFF.6625	-	-	chr15:34012441-34070465	1880	27.7691	4.70368	3.8856	5.53788	OK
CUFF.6625.2	-	-	CUFF.6625	-	-	chr15:34012441-34070465	2037	167.906	28.4408	26.6927	30.214	OK
CUFF.6626.1	-	-	CUFF.6626	-	-	chr15:34503113-34504233	1120	2.3996	0.363652	0.163995	0.546651	OK
CUFF.6628.1	-	-	CUFF.6628	-	-	chr15:34413786-34424999	982	77.4367	12.2568	10.8389	13.6748	OK
CUFF.6629.1	-	-	CUFF.6629	-	-	chr15:34504463-34608464	1919	1.29764	0.207003	0.0532395	0.372676	OK
CUFF.6629.2	-	-	CUFF.6629	-	-	chr15:34504463-34608464	1918	10.8346	1.72837	1.34952	2.11306	OK
CUFF.6627.1	-	-	CUFF.6627	-	-	chr15:34425105-34460368	3129	2.50866	0.400189	0.229464	0.56323	OK
CUFF.6627.2	-	-	CUFF.6627	-	-	chr15:34425105-34460368	3223	7.38914	1.17874	0.939905	1.41491	OK
CUFF.6631.1	-	-	CUFF.6631	-	-	chr15:34370273-34373592	3212	20.7106	3.49619	3.043	3.9559	OK
CUFF.6631.2	-	-	CUFF.6631	-	-	chr15:34370273-34373592	1045	20.4711	3.45576	2.62602	4.28078	OK
CUFF.6632.1	-	-	CUFF.6632	-	-	chr15:34370273-34373592	3319	8.49072	1.43333	1.10695	1.76328	OK
CUFF.6630.1	-	-	CUFF.6630	-	-	chr15:34167806-34213965	2424	223.455	36.2318	34.5937	38.1491	OK
CUFF.6633.1	-	-	CUFF.6633	-	-	chr15:34216202-34218257	2055	5.75286	0.970525	0.700139	1.23642	OK
CUFF.6634.1	-	-	CUFF.6634	-	-	chr15:36050006-36050167	161	523.17	117.341	5.13377	11.7886	OK
CUFF.6635.1	-	-	CUFF.6635	-	-	chr15:35861763-35867953	422	1770.49	303.384	158.793	176.928	OK
CUFF.6638.1	-	-	CUFF.6638	-	-	chr15:34805251-35085577	2929	130.397	22.4108	20.1714	22.7738	OK
CUFF.6636.1	-	-	CUFF.6636	-	-	chr15:36103803-36106020	1117	7.39452	1.23238	0.739961	1.67176	OK
CUFF.6636.2	-	-	CUFF.6636	-	-	chr15:36103803-36165250	3693	3.97203	0.661982	0.481192	0.848648	OK
CUFF.6636.3	-	-	CUFF.6636	-	-	chr15:36109078-36130132	1183	4.84606	0.807647	0.465785	1.16446	OK
CUFF.6636.4	-	-	CUFF.6636	-	-	chr15:36140151-36165250	2338	5.14778	0.857932	0.58541	1.12798	OK
CUFF.6637.1	-	-	CUFF.6637	-	-	chr15:36106099-36106735	636	4.87488	0.831119	0.288797	1.29959	OK
CUFF.6639.1	-	-	CUFF.6639	-	-	chr15:36135778-36136197	419	7.60476	1.35586	0.365304	1.75346	OK
CUFF.6640.1	-	-	CUFF.6640	-	-	chr15:36304509-36305932	838	2.97988	0.57043	0.237679	0.903181	OK
CUFF.6641.1	-	-	CUFF.6641	-	-	chr15:35300842-35860985	13830	26.4078	4.20315	3.98259	4.45179	OK
CUFF.6642.1	-	-	CUFF.6642	-	-	chr15:36171392-36213439	3018	213.97	34.6722	33.4527	36.3796	OK
CUFF.6643.1	-	-	CUFF.6643	-	-	chr15:36407438-36426539	2457	160.44	25.5443	24.133	27.0143	OK
CUFF.6645.1	-	-	CUFF.6645	-	-	chr15:36928811-36931922	2196	173.873	28.5369	26.9428	30.1998	OK
CUFF.6646.1	-	-	CUFF.6646	-	-	chr15:36932465-36932781	316	11.2067	2.91144	0.581249	2.61562	OK
CUFF.6647.1	-	-	CUFF.6647	-	-	chr15:36933440-36937093	348	206.325	43.0276	17.2415	24.7187	OK
CUFF.6648.1	-	-	CUFF.6648	-	-	chr15:37296030-37389100	3282	7.72163	1.25541	0.988702	1.52969	OK
CUFF.6648.2	-	-	CUFF.6648	-	-	chr15:37296030-37709964	3406	3.25488	0.529188	0.359512	0.701049	OK
CUFF.6648.3	-	-	CUFF.6648	-	-	chr15:37296030-37721821	3396	7.0175	1.14093	0.883398	1.39721	OK
CUFF.6651.1	-	-	CUFF.6651	-	-	chr15:38113639-38116484	921	4.43702	0.712923	0.294761	1.13693	OK
CUFF.6651.2	-	-	CUFF.6651	-	-	chr15:38113639-38116484	917	18.7284	3.0092	2.28645	3.76841	OK
CUFF.6649.1	-	-	CUFF.6649	-	-	chr15:36698117-36705583	7466	189.49	31.6954	30.2844	32.4699	OK
CUFF.6650.1	-	-	CUFF.6650	-	-	chr15:36705685-36719333	13648	7.50389	1.19456	1.08306	1.30832	OK
CUFF.6652.1	-	-	CUFF.6652	-	-	chr15:36719473-36722330	2857	45.908	7.48781	6.53609	8.02546	OK
CUFF.6653.1	-	-	CUFF.6653	-	-	chr15:36723004-36723587	583	37.9646	6.8219	3.78061	6.7736	OK
CUFF.6654.1	-	-	CUFF.6654	-	-	chr15:36723240-36724218	509	30.3662	5.45655	3.88545	7.09094	OK
CUFF.6654.2	-	-	CUFF.6654	-	-	chr15:36723240-36724218	512	11.3168	2.03353	1.15468	2.98291	OK
CUFF.6655.1	-	-	CUFF.6655	-	-	chr15:38219239-38220335	1096	2.57543	0.407267	0.167586	0.642415	OK
CUFF.6656.1	-	-	CUFF.6656	-	-	chr15:38303879-38304497	618	9.2901	1.87718	0.891625	2.17953	OK
CUFF.6657.1	-	-	CUFF.6657	-	-	chr15:36525411-36539065	4453	432.081	72.3877	71.0004	75.0759	OK
CUFF.6658.1	-	-	CUFF.6658	-	-	chr15:38224163-38230821	3408	153.538	24.3739	23.2595	25.6597	OK
CUFF.6660.1	-	-	CUFF.6660	-	-	chr15:38591664-38621390	1283	162.464	25.8668	23.9786	27.8017	OK
CUFF.6661.1	-	-	CUFF.6661	-	-	chr15:38765472-38782652	2139	7.37383	1.29061	0.973187	1.6029	OK
CUFF.6659.1	-	-	CUFF.6659	-	-	chr15:37897665-37934441	5112	126.184	20.2532	19.2962	21.2632	OK
CUFF.6662.1	-	-	CUFF.6662	-	-	chr15:37935622-38008248	3733	45.2108	7.18395	6.4962	7.90616	OK
CUFF.6662.2	-	-	CUFF.6662	-	-	chr15:37935622-38008248	3715	45.0306	7.15532	6.52941	7.78138	OK
CUFF.6663.1	-	-	CUFF.6663	-	-	chr15:38822029-38822315	286	27.652	6.20824	1.39148	3.85332	OK
CUFF.6664.1	-	-	CUFF.6664	-	-	chr15:38822478-38822938	460	20.8535	3.67742	1.53062	3.59364	OK
CUFF.6665.1	-	-	CUFF.6665	-	-	chr15:38418012-38449022	4353	40.0409	6.38926	5.81484	6.97045	OK
CUFF.6665.2	-	-	CUFF.6665	-	-	chr15:38418012-38449022	4041	92.1543	14.7049	13.7904	15.6524	OK
CUFF.6666.1	-	-	CUFF.6666	-	-	chr15:38422560-38422846	286	47.1107	7.13948	1.60555	4.49554	OK
CUFF.6667.1	-	-	CUFF.6667	-	-	chr15:38908414-38918531	1093	539.652	85.9988	68.4509	76.097	OK
CUFF.6668.1	-	-	CUFF.6668	-	-	chr15:39506449-39513971	1198	3.52096	0.579327	0.304909	0.853745	OK
CUFF.6669.1	-	-	CUFF.6669	-	-	chr15:39702248-39775292	3953	2.35387	0.398604	0.252458	0.545635	OK
CUFF.6669.2	-	-	CUFF.6669	-	-	chr15:39702248-39775292	3896	4.29987	0.728138	0.554036	0.909612	OK
CUFF.6672.1	-	-	CUFF.6672	-	-	chr15:40501854-40502695	841	80.0421	12.8461	8.91802	12.4124	OK
CUFF.6670.1	-	-	CUFF.6670	-	-	chr15:38922822-38944598	6150	7.96411	1.26973	1.0901	1.44849	OK
CUFF.6670.2	-	-	CUFF.6670	-	-	chr15:38922822-38944598	6075	5.05897	0.806562	0.645003	0.967505	OK
CUFF.6670.3	-	-	CUFF.6670	-	-	chr15:38922822-38944598	6196	6.51938	1.0394	0.859678	1.22035	OK
CUFF.6671.1	-	-	CUFF.6671	-	-	chr15:38943899-38978381	2041	77.6712	12.3833	11.4031	13.392	OK
CUFF.6675.1	-	-	CUFF.6675	-	-	chr15:37853759-37890286	4327	3.30331	0.532253	0.382037	0.686251	OK
CUFF.6675.2	-	-	CUFF.6675	-	-	chr15:37853759-37890821	4471	12.844	2.06952	1.80369	2.33334	OK
CUFF.6677.1	-	-	CUFF.6677	-	-	chr15:41863134-41863408	274	139.854	25.7593	6.70346	11.731	OK
CUFF.6676.1	-	-	CUFF.6676	-	-	chr15:41863515-41864006	491	5.55478	1.28747	0.43643	1.80807	OK
CUFF.6678.1	-	-	CUFF.6678	-	-	chr15:41864116-41864506	390	10.4673	2.48288	0.784935	2.4333	OK
CUFF.6680.1	-	-	CUFF.6680	-	-	chr15:43308772-43359310	1234	284.403	46.14	43.4173	49.01	OK
CUFF.6681.1	-	-	CUFF.6681	-	-	chr15:43803425-43803944	519	19.6184	3.29549	1.47459	3.36206	OK
CUFF.6682.1	-	-	CUFF.6682	-	-	chr15:43081583-43103937	1249	752.154	124.491	102.548	111.028	OK
CUFF.6683.1	-	-	CUFF.6683	-	-	chr15:43106105-43114309	1071	43.7073	8.47179	6.20252	9.00366	OK
CUFF.6679.1	-	-	CUFF.6679	-	-	chr15:41279066-41692463	4348	11.6039	1.92075	1.63342	2.2037	OK
CUFF.6679.2	-	-	CUFF.6679	-	-	chr15:41620509-41692463	4193	35.9914	5.95754	5.38803	6.52696	OK
CUFF.6679.3	-	-	CUFF.6679	-	-	chr15:41662503-41692463	2381	55.472	9.1821	7.93275	10.1184	OK
CUFF.6684.1	-	-	CUFF.6684	-	-	chr15:44114531-44114677	146	681.974	127.669	2.72577	7.54828	OK
CUFF.6685.1	-	-	CUFF.6685	-	-	chr15:44115121-44115624	503	9.39738	2.15358	0.852036	2.31267	OK
CUFF.6686.1	-	-	CUFF.6686	-	-	chr15:38837490-38867984	2654	84.1052	13.4688	12.1579	14.8085	OK
CUFF.6686.2	-	-	CUFF.6686	-	-	chr15:38837490-38867984	2721	105.173	16.8426	15.5546	18.135	OK
CUFF.6686.3	-	-	CUFF.6686	-	-	chr15:38837490-38867984	2664	375.353	60.1099	58.0524	63.1587	OK
CUFF.6686.4	-	-	CUFF.6686	-	-	chr15:38837490-38867984	2803	131.408	21.044	19.4893	22.6339	OK
CUFF.6688.1	-	-	CUFF.6688	-	-	chr15:44503580-44504925	1345	4.65079	0.744708	0.455204	1.02421	OK
CUFF.6687.1	-	-	CUFF.6687	-	-	chr15:44450966-44473161	2337	19.2498	3.08555	2.657	3.5141	OK
