tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.9687.1	-	-	CUFF.9687	-	-	chr15:78441054-78441567	513	13.6811	2.69157	1.13257	3.0646	OK
CUFF.9689.1	-	-	CUFF.9689	-	-	chr15:78673047-78681205	2444	51.6241	9.44837	8.12472	9.95663	OK
CUFF.9690.1	-	-	CUFF.9690	-	-	chr15:78605464-78633440	5019	7.67544	1.35492	1.13038	1.57981	OK
CUFF.9690.2	-	-	CUFF.9690	-	-	chr15:78605464-78633440	5371	4.68735	0.82744	0.649051	1.00539	OK
CUFF.9692.1	-	-	CUFF.9692	-	-	chr15:78730206-78742390	2507	22.9274	4.11718	3.59351	4.64347	OK
CUFF.9692.2	-	-	CUFF.9692	-	-	chr15:78731853-78734108	472	26.5385	4.76563	3.211	6.422	OK
CUFF.9693.1	-	-	CUFF.9693	-	-	chr15:78744351-78749863	1914	187.484	32.9663	28.4094	32.1771	OK
CUFF.9695.1	-	-	CUFF.9695	-	-	chr15:78756855-78760561	765	74.8982	13.1216	8.6671	12.4199	OK
CUFF.9696.1	-	-	CUFF.9696	-	-	chr15:78772352-78774289	1937	3.94461	0.687029	0.441107	0.917502	OK
CUFF.9688.1	-	-	CUFF.9688	-	-	chr15:78586373-78603902	1800	54.1039	9.55567	8.58626	10.5251	OK
CUFF.9694.1	-	-	CUFF.9694	-	-	chr15:76909421-76916187	5395	53.2333	9.42879	8.74948	10.1102	OK
CUFF.9694.2	-	-	CUFF.9694	-	-	chr15:76909421-77076165	6574	74.5465	13.2038	12.3942	14.0714	OK
CUFF.9694.3	-	-	CUFF.9694	-	-	chr15:76909421-76984228	6578	76.8015	13.6032	12.7934	14.4267	OK
CUFF.9698.1	-	-	CUFF.9698	-	-	chr15:76918613-76919532	919	13.4087	2.36319	1.45038	2.7892	OK
CUFF.9699.1	-	-	CUFF.9699	-	-	chr15:78765368-78772255	1902	31.0564	5.68693	4.92789	6.45033	OK
CUFF.9699.2	-	-	CUFF.9699	-	-	chr15:78765656-78772255	2233	12.3787	2.26674	1.79516	2.73468	OK
CUFF.9697.1	-	-	CUFF.9697	-	-	chr15:78707623-78725009	3024	94.8651	17.0274	15.9639	18.1271	OK
CUFF.9700.1	-	-	CUFF.9700	-	-	chr15:78721352-78721852	500	15.5885	2.8058	1.16202	3.14428	OK
CUFF.9701.1	-	-	CUFF.9701	-	-	chr15:78861265-78868497	2122	20.9386	3.62865	3.12295	4.1521	OK
CUFF.9702.1	-	-	CUFF.9702	-	-	chr15:78858402-78860935	2533	272.518	47.8484	42.8932	47.4942	OK
CUFF.9703.1	-	-	CUFF.9703	-	-	chr15:78883541-78893347	2324	6.35012	1.12924	0.786928	1.46144	OK
CUFF.9703.2	-	-	CUFF.9703	-	-	chr15:78883541-78893347	1918	30.9898	5.51092	4.78288	6.25148	OK
CUFF.9704.1	-	-	CUFF.9704	-	-	chr15:78778373-78821767	4712	9.8779	1.74795	1.47239	2.01638	OK
CUFF.9704.2	-	-	CUFF.9704	-	-	chr15:78778373-78823548	5103	16.8067	2.97403	2.63209	3.31523	OK
CUFF.9704.3	-	-	CUFF.9704	-	-	chr15:78813486-78836291	2650	55.9179	9.89496	9.05217	10.7373	OK
CUFF.9705.1	-	-	CUFF.9705	-	-	chr15:78799169-78802669	3500	11.5853	2.0791	1.73814	2.41192	OK
CUFF.9706.1	-	-	CUFF.9706	-	-	chr15:79052898-79054166	1268	2.63778	0.478173	0.242581	0.70079	OK
CUFF.9707.1	-	-	CUFF.9707	-	-	chr15:79054342-79055586	1244	1.92728	0.358689	0.164841	0.549469	OK
CUFF.9708.1	-	-	CUFF.9708	-	-	chr15:78971764-78982271	626	340.025	60.8741	56.0142	65.7869	OK
CUFF.9709.1	-	-	CUFF.9709	-	-	chr15:78905619-78924837	1933	223.191	39.3197	37.1456	41.5527	OK
CUFF.9710.1	-	-	CUFF.9710	-	-	chr15:78996484-79049171	2816	4.22552	0.795694	0.558288	1.03162	OK
CUFF.9710.2	-	-	CUFF.9710	-	-	chr15:78996488-79049171	2753	2.98224	0.561576	0.360019	0.757281	OK
CUFF.9710.3	-	-	CUFF.9710	-	-	chr15:79043852-79052723	1408	2.39317	0.45065	0.218461	0.679656	OK
CUFF.9711.1	-	-	CUFF.9711	-	-	chr15:79051062-79052147	1085	2.85785	0.538152	0.269076	0.845668	OK
CUFF.9715.1	-	-	CUFF.9715	-	-	chr15:78497764-78549335	7908	22.1071	3.91584	3.5763	4.2632	OK
CUFF.9715.2	-	-	CUFF.9715	-	-	chr15:78497764-78514584	10048	20.0368	3.54914	3.27892	3.81974	OK
CUFF.9715.3	-	-	CUFF.9715	-	-	chr15:78497764-78541229	7580	37.3211	6.61071	6.19063	7.02927	OK
CUFF.9712.1	-	-	CUFF.9712	-	-	chr15:78982699-78983795	1096	3.14183	0.569545	0.28065	0.841951	OK
CUFF.9714.1	-	-	CUFF.9714	-	-	chr15:78985486-78996125	2892	165.408	29.5571	26.6136	29.6389	OK
CUFF.9713.1	-	-	CUFF.9713	-	-	chr15:79088628-79101653	1504	7.33493	1.30852	0.888316	1.72438	OK
CUFF.9713.2	-	-	CUFF.9713	-	-	chr15:79088628-79101139	1495	2.40426	0.428911	0.157848	0.684007	OK
CUFF.9713.3	-	-	CUFF.9713	-	-	chr15:79088628-79090607	1383	4.08767	0.729223	0.395395	1.06262	OK
CUFF.9713.4	-	-	CUFF.9713	-	-	chr15:79088628-79089489	710	5.58591	0.996504	0.385093	1.58851	OK
CUFF.9713.5	-	-	CUFF.9713	-	-	chr15:79091104-79092707	1217	3.43233	0.612313	0.301233	0.903699	OK
CUFF.9716.1	-	-	CUFF.9716	-	-	chr15:79116668-79158805	3143	13.2921	2.32903	1.91347	2.74843	OK
CUFF.9716.2	-	-	CUFF.9716	-	-	chr15:79116668-79158575	3323	19.8245	3.47365	2.98368	3.96732	OK
CUFF.9716.3	-	-	CUFF.9716	-	-	chr15:79116668-79118352	1038	16.0595	2.81394	1.71214	3.65476	OK
CUFF.9717.1	-	-	CUFF.9717	-	-	chr15:79118769-79118992	223	45.4808	8.06146	0.91956	3.52498	OK
CUFF.9718.1	-	-	CUFF.9718	-	-	chr15:79134902-79135337	435	14.2973	2.56129	0.864245	2.74987	OK
CUFF.9719.1	-	-	CUFF.9719	-	-	chr15:79310760-79314480	3720	10.2315	1.85233	1.54348	2.15903	OK
CUFF.9721.1	-	-	CUFF.9721	-	-	chr15:79314533-79336409	2500	49.1415	8.87757	7.64197	9.41917	OK
CUFF.9720.1	-	-	CUFF.9720	-	-	chr15:79057936-79082988	6988	3.72343	0.663854	0.518282	0.81013	OK
CUFF.9720.2	-	-	CUFF.9720	-	-	chr15:79059555-79082988	6011	14.0533	2.50558	2.20398	2.80933	OK
CUFF.9720.3	-	-	CUFF.9720	-	-	chr15:79059816-79082988	5064	21.5492	3.84203	3.42604	4.26149	OK
CUFF.9722.1	-	-	CUFF.9722	-	-	chr15:79083125-79087102	3977	9.00185	1.60892	1.34061	1.85623	OK
CUFF.9723.1	-	-	CUFF.9723	-	-	chr15:79392618-79416823	1486	3.8361	0.688778	0.423864	0.953693	OK
CUFF.9726.1	-	-	CUFF.9726	-	-	chr15:79489626-79497745	804	174.276	31.0234	22.317	27.5031	OK
CUFF.9729.1	-	-	CUFF.9729	-	-	chr15:79498569-79499546	977	5.04281	0.875085	0.45476	1.25934	OK
CUFF.9725.1	-	-	CUFF.9725	-	-	chr15:79441475-79451399	2070	3.57329	0.635693	0.379744	0.891573	OK
CUFF.9725.2	-	-	CUFF.9725	-	-	chr15:79441475-79457810	3258	6.56503	1.16793	0.926383	1.41748	OK
CUFF.9730.1	-	-	CUFF.9730	-	-	chr15:79248129-79272095	3944	21.9117	4.22561	3.69297	4.75983	OK
CUFF.9730.2	-	-	CUFF.9730	-	-	chr15:79248129-79272417	3559	138.914	26.7891	25.5074	28.2817	OK
CUFF.9731.1	-	-	CUFF.9731	-	-	chr15:79501263-79503226	1597	117.531	21.4203	17.784	21.7859	OK
CUFF.9724.1	-	-	CUFF.9724	-	-	chr15:79458324-79460552	2228	3.33003	0.588646	0.383494	0.782327	OK
CUFF.9727.1	-	-	CUFF.9727	-	-	chr15:79467107-79471508	1184	2.27937	0.419189	0.20206	0.635045	OK
CUFF.9727.2	-	-	CUFF.9727	-	-	chr15:79467107-79489323	1066	4.15254	0.763674	0.392788	1.13909	OK
CUFF.9727.3	-	-	CUFF.9727	-	-	chr15:79467107-79489323	1069	3.92453	0.721742	0.313151	1.13517	OK
CUFF.9734.1	-	-	CUFF.9734	-	-	chr15:79575992-79576820	828	3.03586	0.540679	0.206383	0.866807	OK
CUFF.9728.1	-	-	CUFF.9728	-	-	chr15:78939356-78967273	6692	94.5642	16.9496	16.3071	17.5788	OK
CUFF.9732.1	-	-	CUFF.9732	-	-	chr15:79504679-79506834	2155	81.1265	14.2178	12.1959	14.8761	OK
CUFF.9733.1	-	-	CUFF.9733	-	-	chr15:79507001-79507977	976	7.26695	1.31431	0.735365	1.75087	OK
CUFF.9735.1	-	-	CUFF.9735	-	-	chr15:79517164-79518497	1333	46.8978	8.56594	6.6149	8.89678	OK
CUFF.9736.1	-	-	CUFF.9736	-	-	chr15:79521167-79551908	3555	85.1691	15.1446	14.2136	16.0959	OK
CUFF.9737.1	-	-	CUFF.9737	-	-	chr15:79591968-79604872	1361	68.613	12.6721	11.4401	13.9335	OK
CUFF.9739.1	-	-	CUFF.9739	-	-	chr15:79751845-79763074	330	19.6542	3.94115	1.97058	5.91173	OK
CUFF.9738.1	-	-	CUFF.9738	-	-	chr15:79554510-79573185	4015	27.2167	5.14265	4.61368	5.66921	OK
CUFF.9738.2	-	-	CUFF.9738	-	-	chr15:79554510-79570306	3572	17.3475	3.27785	2.82257	3.73153	OK
CUFF.9738.3	-	-	CUFF.9738	-	-	chr15:79554510-79561038	2971	16.676	3.15096	2.58829	3.70413	OK
CUFF.9740.1	-	-	CUFF.9740	-	-	chr15:79561230-79562269	1039	8.89473	1.59782	0.953929	2.03943	OK
CUFF.9741.1	-	-	CUFF.9741	-	-	chr15:79562550-79564292	1742	7.77369	1.39262	0.980969	1.76574	OK
CUFF.9743.1	-	-	CUFF.9743	-	-	chr15:79819638-79820505	867	2.85943	0.509259	0.197099	0.788396	OK
CUFF.9744.1	-	-	CUFF.9744	-	-	chr15:79820562-79821637	1075	4.59555	0.816411	0.445095	1.17632	OK
CUFF.9745.1	-	-	CUFF.9745	-	-	chr15:79821732-79823525	1793	3.47815	0.620578	0.400288	0.838699	OK
CUFF.9747.1	-	-	CUFF.9747	-	-	chr15:79848609-79849248	639	4.10251	0.848364	0.32091	1.23016	OK
CUFF.9750.1	-	-	CUFF.9750	-	-	chr15:79849469-79851461	1992	4.6673	0.89433	0.646962	1.1417	OK
CUFF.9748.1	-	-	CUFF.9748	-	-	chr15:79823596-79827690	4094	31.8265	6.22497	5.56816	6.85376	OK
CUFF.9751.1	-	-	CUFF.9751	-	-	chr15:79827962-79843550	742	22.4782	4.09643	2.81621	5.38208	OK
CUFF.9751.2	-	-	CUFF.9751	-	-	chr15:79827962-79845405	1750	43.2059	7.87385	6.94926	8.81852	OK
CUFF.9746.1	-	-	CUFF.9746	-	-	chr15:79722862-79750978	10687	7.48048	1.367	1.2249	1.51158	OK
CUFF.9749.1	-	-	CUFF.9749	-	-	chr15:79743924-79750978	6589	3.02424	0.552657	0.427672	0.67893	OK
CUFF.9752.1	-	-	CUFF.9752	-	-	chr15:79874319-79875382	1063	3.14492	0.74888	0.385817	1.09315	OK
CUFF.9753.1	-	-	CUFF.9753	-	-	chr15:79864914-79866359	1445	2.6683	0.492498	0.260171	0.709556	OK
CUFF.9754.1	-	-	CUFF.9754	-	-	chr15:79866524-79867114	590	4.09944	0.866995	0.289635	1.39025	OK
CUFF.9755.1	-	-	CUFF.9755	-	-	chr15:79867895-79868757	862	3.03252	0.56439	0.237891	0.872266	OK
CUFF.9756.1	-	-	CUFF.9756	-	-	chr15:79908252-79913770	5019	38.5757	7.43718	6.84516	8.03562	OK
CUFF.9756.2	-	-	CUFF.9756	-	-	chr15:79908252-79913770	5115	16.4653	3.17442	2.77912	3.57117	OK
CUFF.9757.1	-	-	CUFF.9757	-	-	chr15:80003580-80003908	328	15.4957	2.74661	0.625188	2.39656	OK
CUFF.9758.1	-	-	CUFF.9758	-	-	chr15:79963564-79992130	2949	55.817	9.84426	9.04976	10.6512	OK
CUFF.9759.1	-	-	CUFF.9759	-	-	chr15:80091043-80094768	862	93.4222	18.4196	13.0047	16.9695	OK
CUFF.9760.1	-	-	CUFF.9760	-	-	chr15:80004096-80045947	4717	126.31	22.134	20.5772	22.816	OK
CUFF.9761.1	-	-	CUFF.9761	-	-	chr15:80116915-80117804	889	4.08015	0.739642	0.345999	1.11488	OK
CUFF.9762.1	-	-	CUFF.9762	-	-	chr15:80229117-80231555	2438	3.42356	0.594485	0.406535	0.771014	OK
CUFF.9763.1	-	-	CUFF.9763	-	-	chr15:80231645-80232863	1218	2.66801	0.568439	0.308659	0.813737	OK
CUFF.9764.1	-	-	CUFF.9764	-	-	chr15:80232935-80233887	952	4.14092	0.994421	0.538503	1.43601	OK
CUFF.9765.1	-	-	CUFF.9765	-	-	chr15:80234884-80236307	1423	2.05768	0.445625	0.240175	0.648474	OK
CUFF.9766.1	-	-	CUFF.9766	-	-	chr15:80237956-80240554	2598	3.53189	0.654483	0.460429	0.841927	OK
CUFF.9770.1	-	-	CUFF.9770	-	-	chr15:79921767-79949889	4144	320.891	56.4407	55.1768	58.7692	OK
CUFF.9767.1	-	-	CUFF.9767	-	-	chr15:79616778-79636350	6162	227.45	41.9399	40.9589	43.5997	OK
CUFF.9768.1	-	-	CUFF.9768	-	-	chr15:79636507-79637066	559	5.00458	0.940822	0.305697	1.46735	OK
CUFF.9769.1	-	-	CUFF.9769	-	-	chr15:79637180-79638987	1807	2.50759	0.530332	0.321532	0.737632	OK
CUFF.9773.1	-	-	CUFF.9773	-	-	chr15:79654326-79665101	5788	172.305	33.8504	32.9784	35.3864	OK
CUFF.9773.2	-	-	CUFF.9773	-	-	chr15:79654326-79665101	5734	29.6794	5.83072	5.25789	6.40574	OK
CUFF.9772.1	-	-	CUFF.9772	-	-	chr15:80118084-80228907	9523	15.3573	2.77882	2.49536	3.06332	OK
CUFF.9772.2	-	-	CUFF.9772	-	-	chr15:80118084-80228907	9563	10.6445	1.92605	1.69296	2.15633	OK
CUFF.9772.3	-	-	CUFF.9772	-	-	chr15:80191810-80228907	8405	11.0695	2.00296	1.74442	2.26483	OK
CUFF.9772.4	-	-	CUFF.9772	-	-	chr15:80192294-80228907	8041	10.5211	1.90373	1.65546	2.15209	OK
CUFF.9775.1	-	-	CUFF.9775	-	-	chr15:80190854-80191542	688	10.2617	1.73621	0.844489	2.28509	OK
CUFF.9774.1	-	-	CUFF.9774	-	-	chr15:80085358-80087888	1897	479.31	85.1857	82.1118	89.1034	OK
CUFF.9776.1	-	-	CUFF.9776	-	-	chr15:80084198-80084821	623	5.91117	1.12014	0.43887	1.5909	OK
CUFF.9777.1	-	-	CUFF.9777	-	-	chr15:80696261-80697139	878	2.66525	0.501046	0.19463	0.778519	OK
CUFF.9778.1	-	-	CUFF.9778	-	-	chr15:80760456-80760786	330	14.5587	3.44851	0.828532	3.00343	OK
CUFF.9780.1	-	-	CUFF.9780	-	-	chr15:80706758-80760361	5653	6.59407	1.17725	0.958213	1.39661	OK
CUFF.9780.2	-	-	CUFF.9780	-	-	chr15:80706758-80760361	5824	4.16344	0.743306	0.552602	0.935172	OK
CUFF.9780.3	-	-	CUFF.9780	-	-	chr15:80706758-80760361	5494	12.0726	2.15535	1.87718	2.4384	OK
CUFF.9781.1	-	-	CUFF.9781	-	-	chr15:80778917-80800130	2376	6.1141	1.08313	0.768158	1.4109	OK
CUFF.9781.2	-	-	CUFF.9781	-	-	chr15:80778917-80800130	2467	37.3688	6.61999	5.91408	7.3136	OK
CUFF.9782.1	-	-	CUFF.9782	-	-	chr15:80794691-80795115	424	14.0908	2.38406	0.806061	2.49879	OK
CUFF.9783.1	-	-	CUFF.9783	-	-	chr15:81067565-81069310	1745	7.69344	1.38992	0.979283	1.76271	OK
CUFF.9779.1	-	-	CUFF.9779	-	-	chr15:80541575-80691937	759	4.87918	0.971203	0.485544	1.45663	OK
CUFF.9779.2	-	-	CUFF.9779	-	-	chr15:80629044-80691937	379	22.215	4.4219	2.57964	6.08059	OK
CUFF.9784.1	-	-	CUFF.9784	-	-	chr15:81149851-81191325	1296	110.426	19.4012	17.7081	21.1254	OK
CUFF.9786.1	-	-	CUFF.9786	-	-	chr15:81301113-81306765	1675	168.736	29.6917	27.7508	31.6558	OK
CUFF.9787.1	-	-	CUFF.9787	-	-	chr15:81299052-81300170	1118	4.38125	0.741276	0.397407	1.06994	OK
CUFF.9788.1	-	-	CUFF.9788	-	-	chr15:81300265-81301025	760	4.95	0.949172	0.404727	1.30412	OK
CUFF.9790.1	-	-	CUFF.9790	-	-	chr15:81414622-81415464	842	4.06431	0.687653	0.324722	1.01476	OK
CUFF.9785.1	-	-	CUFF.9785	-	-	chr15:81230566-81287907	6054	11.3155	2.01861	1.80651	2.22991	OK
CUFF.9789.1	-	-	CUFF.9789	-	-	chr15:81245350-81252085	1532	2.64574	0.511588	0.281374	0.741803	OK
CUFF.9791.1	-	-	CUFF.9791	-	-	chr15:79177945-79233722	16539	12.102	2.17053	1.99711	2.35262	OK
CUFF.9791.2	-	-	CUFF.9791	-	-	chr15:79177945-79227268	16573	11.8587	2.12691	1.94497	2.31017	OK
CUFF.9792.1	-	-	CUFF.9792	-	-	chr15:79177945-79193396	5630	89.9772	16.1377	15.322	16.9489	OK
CUFF.9793.1	-	-	CUFF.9793	-	-	chr15:79197594-79199342	1748	5.85654	1.16704	0.801634	1.48596	OK
CUFF.9794.1	-	-	CUFF.9794	-	-	chr15:81415746-81482548	9687	35.1241	6.2729	5.89475	6.68695	OK
CUFF.9794.2	-	-	CUFF.9794	-	-	chr15:81466489-81482548	4826	13.5973	2.42838	2.07419	2.78281	OK
CUFF.9799.1	-	-	CUFF.9799	-	-	chr15:80760874-80771511	10637	22.9262	4.08018	3.8134	4.3535	OK
CUFF.9798.1	-	-	CUFF.9798	-	-	chr15:81194166-81230503	3308	257.184	47.2186	45.564	49.3637	OK
CUFF.9802.1	-	-	CUFF.9802	-	-	chr15:81534684-81560596	3277	174.021	32.1111	30.5818	33.8097	OK
CUFF.9802.2	-	-	CUFF.9802	-	-	chr15:81539966-81560596	1826	84.9284	15.6713	14.173	17.1712	OK
CUFF.9796.1	-	-	CUFF.9796	-	-	chr15:81494296-81518701	3465	43.2921	7.67553	6.95375	8.39382	OK
CUFF.9800.1	-	-	CUFF.9800	-	-	chr15:81516698-81527751	2478	55.7186	9.87871	9.01557	10.7528	OK
CUFF.9800.2	-	-	CUFF.9800	-	-	chr15:81521903-81527751	2811	28.5028	5.05345	4.44347	5.67196	OK
CUFF.9801.1	-	-	CUFF.9801	-	-	chr15:81504635-81505168	533	107.539	20.1605	11.2855	16.4793	OK
CUFF.9804.1	-	-	CUFF.9804	-	-	chr15:81689026-81690939	1913	5.99961	1.11461	0.786088	1.42925	OK
CUFF.9805.1	-	-	CUFF.9805	-	-	chr15:81692353-81693276	923	2.91702	0.517041	0.222169	0.777591	OK
CUFF.9806.1	-	-	CUFF.9806	-	-	chr15:81678697-81688761	4001	40.0599	7.05076	6.32116	7.69644	OK
CUFF.9795.1	-	-	CUFF.9795	-	-	chr15:80808232-80842111	2501	53.9348	9.57381	8.4315	10.372	OK
CUFF.9797.1	-	-	CUFF.9797	-	-	chr15:80837139-81021185	9935	16.4326	2.91689	2.67405	3.16183	OK
CUFF.9797.2	-	-	CUFF.9797	-	-	chr15:80837139-80854071	9326	4.03306	0.715897	0.586352	0.84288	OK
CUFF.9803.1	-	-	CUFF.9803	-	-	chr15:80855164-80857029	1865	3.91978	0.72349	0.476462	0.952923	OK
CUFF.9807.1	-	-	CUFF.9807	-	-	chr15:81641928-81654218	1084	129.986	23.1911	18.0974	22.606	OK
CUFF.9807.2	-	-	CUFF.9807	-	-	chr15:81651333-81654218	839	38.6818	6.90134	4.48089	7.16942	OK
CUFF.9808.1	-	-	CUFF.9808	-	-	chr15:81645977-81646230	253	30.2121	5.35509	0.810521	3.107	OK
CUFF.9809.1	-	-	CUFF.9809	-	-	chr15:81647808-81648153	345	35.0113	6.03543	1.88221	4.65599	OK
CUFF.9810.1	-	-	CUFF.9810	-	-	chr15:81649950-81650536	535	34.5343	6.73108	3.38576	6.19657	OK
CUFF.9811.1	-	-	CUFF.9811	-	-	chr15:81650749-81651125	376	35.9563	6.17714	2.18151	4.99929	OK
CUFF.9812.1	-	-	CUFF.9812	-	-	chr15:81802802-81803303	501	705.278	134.139	78.0408	91.6161	OK
CUFF.9813.1	-	-	CUFF.9813	-	-	chr15:81846838-81860257	1740	13.0083	2.32899	1.70885	2.90701	OK
CUFF.9813.2	-	-	CUFF.9813	-	-	chr15:81846838-81870781	2340	28.0139	5.01557	4.3516	5.69055	OK
CUFF.9813.3	-	-	CUFF.9813	-	-	chr15:81861298-81870781	1239	11.5515	2.06816	1.4744	2.68668	OK
CUFF.9814.1	-	-	CUFF.9814	-	-	chr15:81822953-81846679	2949	18.4791	3.23543	2.68141	3.78625	OK
CUFF.9814.2	-	-	CUFF.9814	-	-	chr15:81822953-81846679	3019	144.675	25.3305	23.8733	26.7909	OK
CUFF.9815.1	-	-	CUFF.9815	-	-	chr15:81958354-81972608	2018	23.1358	4.28915	3.6013	4.98931	OK
CUFF.9815.2	-	-	CUFF.9815	-	-	chr15:81961439-81972608	2188	8.32473	1.54332	1.13231	1.9558	OK
CUFF.9815.3	-	-	CUFF.9815	-	-	chr15:81962372-81972608	4205	7.09845	1.31598	1.0656	1.56857	OK
CUFF.9816.1	-	-	CUFF.9816	-	-	chr15:81870982-81874707	2212	101.659	17.7854	16.4942	19.0879	OK
CUFF.9817.1	-	-	CUFF.9817	-	-	chr15:81870982-81878017	3566	7.84845	1.3731	1.06483	1.6733	OK
CUFF.9818.1	-	-	CUFF.9818	-	-	chr15:82037331-82043282	1891	6.85206	1.25005	0.885601	1.60854	OK
CUFF.9819.1	-	-	CUFF.9819	-	-	chr15:82052215-82053488	1273	1.96916	0.380762	0.161085	0.590647	OK
CUFF.9820.1	-	-	CUFF.9820	-	-	chr15:82056864-82075170	633	13.46	2.39835	1.40727	3.43999	OK
CUFF.9820.2	-	-	CUFF.9820	-	-	chr15:82064244-82075170	1158	8.64822	1.54097	0.923595	2.16689	OK
CUFF.9820.3	-	-	CUFF.9820	-	-	chr15:82064244-82074834	1232	6.46884	1.15264	0.659716	1.6163	OK
CUFF.9822.1	-	-	CUFF.9822	-	-	chr15:82086532-82090707	996	335.013	60.7411	46.7017	54.3194	OK
CUFF.9823.1	-	-	CUFF.9823	-	-	chr15:81575253-81625241	4524	335.866	60.3096	58.1815	62.7141	OK
CUFF.9821.1	-	-	CUFF.9821	-	-	chr15:79358225-79377265	4760	297.098	52.146	50.755	54.4017	OK
CUFF.9821.2	-	-	CUFF.9821	-	-	chr15:79358225-79377265	8808	228.439	40.0952	38.9784	41.669	OK
CUFF.9824.1	-	-	CUFF.9824	-	-	chr15:82159987-82161313	879	13.7932	2.53101	1.43862	3.3827	OK
CUFF.9824.2	-	-	CUFF.9824	-	-	chr15:82159987-82169343	1974	41.3662	7.59057	6.74655	8.43799	OK
CUFF.9825.1	-	-	CUFF.9825	-	-	chr15:82180649-82184737	495	614.174	110.842	102.798	119.113	OK
CUFF.9826.1	-	-	CUFF.9826	-	-	chr15:82176447-82178661	517	562.044	120.427	112.072	128.978	OK
CUFF.9826.2	-	-	CUFF.9826	-	-	chr15:82176468-82178661	447	101.531	21.7546	17.7656	25.7669	OK
CUFF.9827.1	-	-	CUFF.9827	-	-	chr15:82178954-82179522	568	166.324	41.2242	24.9107	31.5295	OK
CUFF.9828.1	-	-	CUFF.9828	-	-	chr15:82817991-82819635	1644	2.72009	0.495622	0.291045	0.686034	OK
CUFF.9830.1	-	-	CUFF.9830	-	-	chr15:82823824-82825008	1184	3.17468	0.553411	0.288657	0.808239	OK
CUFF.9831.1	-	-	CUFF.9831	-	-	chr15:82825148-82826507	1359	3.90762	0.822754	0.502972	1.13169	OK
CUFF.9832.1	-	-	CUFF.9832	-	-	chr15:82827533-82863724	3491	10.1483	1.76843	1.45871	2.07548	OK
CUFF.9833.1	-	-	CUFF.9833	-	-	chr15:81977497-82034416	3797	231.044	41.0213	39.5476	42.9168	OK
CUFF.9833.2	-	-	CUFF.9833	-	-	chr15:81978357-82004140	1807	63.8772	11.3412	10.1824	12.5158	OK
CUFF.9829.1	-	-	CUFF.9829	-	-	chr15:82202012-82210706	1967	7.50675	1.38555	0.984142	1.79461	OK
CUFF.9829.2	-	-	CUFF.9829	-	-	chr15:82202012-82210706	1822	25.8523	4.77166	4.0564	5.50661	OK
CUFF.9843.1	-	-	CUFF.9843	-	-	chr15:82956415-82979776	3164	32.3625	5.70761	4.98587	6.44824	OK
CUFF.9843.2	-	-	CUFF.9843	-	-	chr15:82956415-82979776	3251	61.0874	10.7737	9.91152	11.6455	OK
CUFF.9846.1	-	-	CUFF.9846	-	-	chr15:82983923-83003568	2968	148.81	27.3105	25.829	28.8125	OK
CUFF.9847.1	-	-	CUFF.9847	-	-	chr15:83003649-83005143	1494	3.34563	0.579221	0.343142	0.800665	OK
CUFF.9835.1	-	-	CUFF.9835	-	-	chr15:82930644-82933098	483	33.1819	6.41617	4.6339	8.19844	OK
CUFF.9840.1	-	-	CUFF.9840	-	-	chr15:82946224-82947844	1620	99.634	17.7298	16.2232	19.247	LOWDATA
CUFF.9841.1	-	-	CUFF.9841	-	-	chr15:82933365-82947844	1639	24.9835	4.44579	3.64716	5.25759	OK
CUFF.9842.1	-	-	CUFF.9842	-	-	chr15:82943551-82944363	812	6.22939	1.16491	0.665664	1.66416	OK
CUFF.9848.1	-	-	CUFF.9848	-	-	chr15:82947976-82948395	419	13.4781	2.69585	0.815679	3.26272	OK
CUFF.9849.1	-	-	CUFF.9849	-	-	chr15:82947976-82950101	1796	2.36288	0.472618	0.247383	0.685062	OK
CUFF.9849.2	-	-	CUFF.9849	-	-	chr15:82947976-82952617	1931	9.87129	1.97443	1.55608	2.40307	OK
CUFF.9836.1	-	-	CUFF.9836	-	-	chr15:81738853-81759299	11776	60.7181	10.9588	10.6455	11.4896	OK
CUFF.9837.1	-	-	CUFF.9837	-	-	chr15:81700571-81745387	6588	169.577	30.6063	29.6117	31.5986	OK
CUFF.9837.2	-	-	CUFF.9837	-	-	chr15:81743919-81745387	775	511.887	92.3887	67.0751	78.4086	OK
CUFF.9838.1	-	-	CUFF.9838	-	-	chr15:81698223-81699922	1699	4.4348	0.841287	0.54313	1.12649	OK
CUFF.9834.1	-	-	CUFF.9834	-	-	chr15:82638556-82793927	7654	10.7717	1.90314	1.64971	2.15837	OK
CUFF.9834.2	-	-	CUFF.9834	-	-	chr15:82638556-82793927	7777	7.67302	1.35567	1.12704	1.58688	OK
CUFF.9834.3	-	-	CUFF.9834	-	-	chr15:82638556-82730003	7772	22.0088	3.88853	3.54576	4.23146	OK
CUFF.9852.1	-	-	CUFF.9852	-	-	chr15:83058302-83081550	918	3.63656	0.61528	0.297838	0.930745	OK
CUFF.9853.1	-	-	CUFF.9853	-	-	chr15:83185356-83187007	1651	3.12347	0.5637	0.331212	0.786629	OK
CUFF.9856.1	-	-	CUFF.9856	-	-	chr15:83130282-83180669	2497	17.2983	3.08917	2.58431	3.57942	OK
