tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.5286.1	-	-	CUFF.5286	-	-	chr11:119341209-119348225	1884	7.26998	1.42944	1.04354	1.80248	OK
CUFF.5289.1	-	-	CUFF.5289	-	-	chr11:119370092-119372094	2002	25.4378	5.48435	4.4995	6.03505	OK
CUFF.5292.1	-	-	CUFF.5292	-	-	chr11:119372329-119372701	372	27.6346	7.06368	2.59447	6.05376	OK
CUFF.5281.1	-	-	CUFF.5281	-	-	chr11:119149677-119151539	1762	16.3125	3.22629	2.49532	3.77342	OK
CUFF.5283.1	-	-	CUFF.5283	-	-	chr11:119151827-119153142	1315	4.46321	0.88459	0.543666	1.22325	OK
CUFF.5290.1	-	-	CUFF.5290	-	-	chr11:119154219-119161404	1209	234.539	46.3497	43.3635	49.3591	OK
CUFF.5293.1	-	-	CUFF.5293	-	-	chr11:119352711-119370039	2281	18.3184	3.59496	2.98243	4.20948	OK
CUFF.5293.2	-	-	CUFF.5293	-	-	chr11:119352711-119370039	2321	9.83262	1.92964	1.43822	2.42491	OK
CUFF.5293.3	-	-	CUFF.5293	-	-	chr11:119353022-119370039	2335	16.312	3.20121	2.60851	3.78815	OK
CUFF.5284.1	-	-	CUFF.5284	-	-	chr11:119321319-119327229	752	10.6194	2.17925	1.38338	2.9554	OK
CUFF.5284.2	-	-	CUFF.5284	-	-	chr11:119324226-119327229	803	9.6569	1.98174	1.21178	2.76979	OK
CUFF.5288.1	-	-	CUFF.5288	-	-	chr11:119302041-119302280	239	35.2384	7.59142	1.19652	4.33739	OK
CUFF.5291.1	-	-	CUFF.5291	-	-	chr11:119303183-119304454	1271	4.92242	0.88751	0.558803	1.21622	OK
CUFF.5294.1	-	-	CUFF.5294	-	-	chr11:119311137-119317607	530	10.4917	2.0629	0.87679	2.42803	OK
CUFF.5295.1	-	-	CUFF.5295	-	-	chr11:119400075-119409208	5315	53.7942	10.2261	9.45605	10.8415	OK
CUFF.5296.1	-	-	CUFF.5296	-	-	chr11:119762906-119763487	581	6.09806	1.07912	0.36915	1.66118	OK
CUFF.5297.1	-	-	CUFF.5297	-	-	chr11:119763764-119764120	356	11.0192	2.46311	0.602461	2.71108	OK
CUFF.5298.1	-	-	CUFF.5298	-	-	chr11:119761997-119762561	564	6.10485	1.12729	0.380277	1.71125	OK
CUFF.5287.1	-	-	CUFF.5287	-	-	chr11:119204978-119216829	4071	7.25026	1.50637	1.22929	1.78247	OK
CUFF.5287.2	-	-	CUFF.5287	-	-	chr11:119204978-119216829	4153	17.6956	3.67656	3.26216	4.08846	OK
CUFF.5299.1	-	-	CUFF.5299	-	-	chr11:119236777-119237264	487	4.88693	1.20547	0.353146	2.00116	OK
CUFF.5299.2	-	-	CUFF.5299	-	-	chr11:119236943-119237264	321	13.17	3.24869	1.27305	5.34681	LOWDATA
CUFF.5300.1	-	-	CUFF.5300	-	-	chr11:119238500-119242320	1111	9.40992	2.11033	1.54165	2.69789	OK
CUFF.5301.1	-	-	CUFF.5301	-	-	chr11:119241322-119242320	998	1.80921	0.405746	0.0877771	0.702217	OK
CUFF.5302.1	-	-	CUFF.5302	-	-	chr11:119774942-119780854	1730	148.885	27.7144	25.8421	29.6098	OK
CUFF.5303.1	-	-	CUFF.5303	-	-	chr11:119934492-119948133	1139	24.2401	4.52684	3.23252	4.99001	OK
CUFF.5305.1	-	-	CUFF.5305	-	-	chr11:119925758-119934284	2359	32.8841	6.30144	5.61953	6.98334	OK
CUFF.5307.1	-	-	CUFF.5307	-	-	chr11:119960255-119961623	371	118.231	22.1529	9.63505	14.6453	OK
CUFF.5304.1	-	-	CUFF.5304	-	-	chr11:119464316-119718764	3046	44.7783	8.84138	8.09211	9.59064	OK
CUFF.5306.1	-	-	CUFF.5306	-	-	chr11:119719150-119749893	935	61.6736	12.1061	8.71668	12.1192	OK
CUFF.5308.1	-	-	CUFF.5308	-	-	chr11:119752425-119760718	2667	58.9146	11.1406	10.2482	12.0474	OK
CUFF.5309.1	-	-	CUFF.5309	-	-	chr11:119951848-119960010	2635	2.72037	0.505275	0.291629	0.729073	OK
CUFF.5309.2	-	-	CUFF.5309	-	-	chr11:119951848-119960010	2731	15.1931	2.82193	2.32931	3.31154	OK
CUFF.5309.3	-	-	CUFF.5309	-	-	chr11:119951848-119958332	2529	3.26886	0.607152	0.35053	0.853465	OK
CUFF.5309.4	-	-	CUFF.5309	-	-	chr11:119951848-119960010	2719	3.68664	0.684749	0.422951	0.944591	OK
CUFF.5310.1	-	-	CUFF.5310	-	-	chr11:119129276-119146819	3477	51.6916	9.80999	8.76971	10.8536	OK
CUFF.5310.2	-	-	CUFF.5310	-	-	chr11:119129414-119146819	3470	272.635	51.7404	49.674	54.079	OK
CUFF.5311.1	-	-	CUFF.5311	-	-	chr11:120046510-120047293	783	6.06533	1.19258	0.593485	1.6435	OK
CUFF.5312.1	-	-	CUFF.5312	-	-	chr11:120047361-120047504	143	360.94	73.9573	1.49983	5.74936	OK
CUFF.5314.1	-	-	CUFF.5314	-	-	chr11:120087842-120088705	863	3.71612	0.68391	0.331365	1.03552	OK
CUFF.5317.1	-	-	CUFF.5317	-	-	chr11:120089157-120089579	422	10.1402	1.79442	0.508237	2.28707	OK
CUFF.5315.1	-	-	CUFF.5315	-	-	chr11:119868678-119908484	5667	25.5845	4.77928	4.2503	5.31288	OK
CUFF.5315.2	-	-	CUFF.5315	-	-	chr11:119868678-119908484	6097	21.3414	3.98665	3.56041	4.41274	OK
CUFF.5315.3	-	-	CUFF.5315	-	-	chr11:119868678-119908484	5384	58.8677	10.9967	10.2211	11.7882	OK
CUFF.5313.1	-	-	CUFF.5313	-	-	chr11:119804411-119868089	2052	61.2014	11.484	9.89461	12.8735	OK
CUFF.5313.2	-	-	CUFF.5313	-	-	chr11:119804414-119863930	3175	56.2769	10.5599	9.491	11.3487	OK
CUFF.5316.1	-	-	CUFF.5316	-	-	chr11:119865886-119866831	945	17.2429	3.75546	2.49655	4.53918	OK
CUFF.5318.1	-	-	CUFF.5318	-	-	chr11:119867145-119867494	349	22.9341	4.69923	1.53636	4.09697	OK
CUFF.5319.1	-	-	CUFF.5319	-	-	chr11:120047611-120051302	2187	10.4181	1.97941	1.58794	2.37299	OK
CUFF.5319.2	-	-	CUFF.5319	-	-	chr11:120049294-120051302	1851	28.0289	5.3254	4.5447	6.10962	OK
CUFF.5319.3	-	-	CUFF.5319	-	-	chr11:120049294-120051302	1245	56.9205	10.8147	9.46293	12.1907	OK
CUFF.5320.1	-	-	CUFF.5320	-	-	chr11:120089965-120092929	2768	2.622	0.479834	0.276622	0.691554	OK
CUFF.5321.1	-	-	CUFF.5321	-	-	chr11:120089965-120092890	2925	5.08067	0.929779	0.678028	1.18655	OK
CUFF.5279.1	-	-	CUFF.5279	-	-	chr11:115638562-115656093	2962	39.3354	7.27889	6.42029	8.12191	OK
CUFF.5279.2	-	-	CUFF.5279	-	-	chr11:115638562-115656093	2896	24.3449	4.50494	3.80172	5.18416	OK
CUFF.5279.3	-	-	CUFF.5279	-	-	chr11:115638562-115656093	2959	10.2926	1.90462	1.49798	2.30737	OK
CUFF.5322.1	-	-	CUFF.5322	-	-	chr11:115656293-115663443	5010	97.1253	18.0708	17.1381	18.9647	OK
CUFF.5323.1	-	-	CUFF.5323	-	-	chr11:115660689-115674949	4741	850.423	158.227	157.346	163.315	OK
CUFF.5327.1	-	-	CUFF.5327	-	-	chr11:119965923-119969804	1628	72.0905	13.2181	11.7052	14.7491	OK
CUFF.5327.2	-	-	CUFF.5327	-	-	chr11:119965923-120012665	3906	83.3033	15.2741	14.1161	16.4399	OK
CUFF.5327.3	-	-	CUFF.5327	-	-	chr11:119965923-120012665	3909	62.9679	11.5455	10.6025	12.4927	OK
CUFF.5325.1	-	-	CUFF.5325	-	-	chr11:120094256-120140821	4822	2.41995	0.463459	0.308257	0.62422	OK
CUFF.5325.2	-	-	CUFF.5325	-	-	chr11:120097582-120140821	5033	1.69872	0.325332	0.184278	0.46438	OK
CUFF.5325.3	-	-	CUFF.5325	-	-	chr11:120097582-120140821	5085	3.41237	0.653523	0.47404	0.838686	OK
CUFF.5325.4	-	-	CUFF.5325	-	-	chr11:120098007-120140821	4826	7.18108	1.37529	1.11647	1.64005	OK
CUFF.5326.1	-	-	CUFF.5326	-	-	chr11:120094602-120095183	581	5.3358	1.07912	0.36915	1.66118	OK
CUFF.5328.1	-	-	CUFF.5328	-	-	chr11:120095261-120096181	920	3.56564	0.630979	0.310835	0.97136	OK
CUFF.5329.1	-	-	CUFF.5329	-	-	chr11:120096515-120097283	768	7.08502	1.28435	0.65162	1.76868	OK
CUFF.5330.1	-	-	CUFF.5330	-	-	chr11:120141394-120151977	4024	7.83475	1.47275	1.17277	1.77777	OK
CUFF.5330.2	-	-	CUFF.5330	-	-	chr11:120141394-120151977	4265	16.9487	3.18595	2.81136	3.56456	OK
CUFF.5331.1	-	-	CUFF.5331	-	-	chr11:120210034-120212345	417	53.707	9.92776	7.32948	12.6739	OK
CUFF.5331.2	-	-	CUFF.5331	-	-	chr11:120210034-120212345	414	14.2101	2.62675	1.23727	4.02113	OK
CUFF.5332.1	-	-	CUFF.5332	-	-	chr11:120228599-120229456	559	7.7998	1.42785	0.575518	1.98234	OK
CUFF.5333.1	-	-	CUFF.5333	-	-	chr11:120317917-120319329	762	7.19555	1.40879	0.679732	2.10099	OK
CUFF.5333.2	-	-	CUFF.5333	-	-	chr11:120317917-120319329	732	9.72076	1.90319	1.10795	2.7373	OK
CUFF.5334.1	-	-	CUFF.5334	-	-	chr11:120230387-120240245	3848	42.5862	8.00378	7.19008	8.77859	OK
CUFF.5335.1	-	-	CUFF.5335	-	-	chr11:120325735-120327264	1529	7.82884	1.45622	0.983003	1.93944	OK
CUFF.5336.1	-	-	CUFF.5336	-	-	chr11:120325913-120328604	1561	6.20128	1.15349	0.726613	1.58298	OK
CUFF.5336.2	-	-	CUFF.5336	-	-	chr11:120325913-120328767	1602	20.246	3.76591	3.04924	4.48567	OK
CUFF.5337.1	-	-	CUFF.5337	-	-	chr11:120361189-120362107	918	5.36303	0.97338	0.506207	1.40181	OK
CUFF.5338.1	-	-	CUFF.5338	-	-	chr11:120319424-120325646	3142	48.6712	9.08007	8.33699	9.82315	OK
CUFF.5339.1	-	-	CUFF.5339	-	-	chr11:120353071-120360992	2602	3.3085	0.603828	0.35473	0.857264	OK
CUFF.5339.2	-	-	CUFF.5339	-	-	chr11:120353071-120358673	1106	10.282	1.87655	1.24001	2.51877	OK
CUFF.5339.3	-	-	CUFF.5339	-	-	chr11:120353071-120360992	2596	18.0819	3.30008	2.78563	3.80801	OK
CUFF.5340.1	-	-	CUFF.5340	-	-	chr11:120345937-120349981	907	292.446	54.6826	50.9406	58.599	OK
CUFF.5341.1	-	-	CUFF.5341	-	-	chr11:120328954-120345273	2874	164.767	30.3389	28.8575	31.9931	OK
CUFF.5342.1	-	-	CUFF.5342	-	-	chr11:120404274-120411025	1116	474.254	88.2464	83.9146	92.9616	OK
CUFF.5343.1	-	-	CUFF.5343	-	-	chr11:120241280-120298998	4500	97.9351	17.9194	16.985	18.8979	OK
CUFF.5344.1	-	-	CUFF.5344	-	-	chr11:120448504-120449509	1005	21.8851	3.91631	2.66761	4.44602	OK
CUFF.5345.1	-	-	CUFF.5345	-	-	chr11:120449587-120452229	2642	11.7907	2.18099	1.75889	2.58421	OK
CUFF.5346.1	-	-	CUFF.5346	-	-	chr11:120479684-120486321	1721	104.672	19.96	18.4604	21.5294	OK
CUFF.5347.1	-	-	CUFF.5347	-	-	chr11:120500797-120501663	866	27.2659	5.13297	3.38473	5.6137	OK
CUFF.5348.1	-	-	CUFF.5348	-	-	chr11:120502464-120505054	911	24.5817	4.47149	2.98211	4.98326	OK
CUFF.5349.1	-	-	CUFF.5349	-	-	chr11:120507449-120507882	433	8.48561	1.57312	0.495326	1.89875	OK
CUFF.5350.1	-	-	CUFF.5350	-	-	chr11:120486442-120494360	7918	21.2486	3.92152	3.59808	4.24366	OK
CUFF.5351.1	-	-	CUFF.5351	-	-	chr11:120486442-120496434	6431	45.2173	8.34501	7.77004	8.93154	OK
CUFF.5352.1	-	-	CUFF.5352	-	-	chr11:120515253-120515740	487	7.98248	1.41258	0.440403	1.98181	OK
CUFF.5353.1	-	-	CUFF.5353	-	-	chr11:120471489-120479203	2149	18.0594	3.30172	2.69167	3.9102	OK
CUFF.5353.2	-	-	CUFF.5353	-	-	chr11:120471489-120479224	2245	33.9976	6.21564	5.42744	7.00538	OK
CUFF.5353.3	-	-	CUFF.5353	-	-	chr11:120471489-120479203	2257	27.5295	5.03311	4.30992	5.75806	OK
CUFF.5353.4	-	-	CUFF.5353	-	-	chr11:120471489-120479224	1766	81.3046	14.8646	13.3273	16.422	OK
CUFF.5357.1	-	-	CUFF.5357	-	-	chr11:120572255-120575053	880	56.2092	10.3919	8.72515	12.0612	OK
CUFF.5357.2	-	-	CUFF.5357	-	-	chr11:120572255-120575070	624	111.764	20.6626	17.6911	23.6964	OK
CUFF.5354.1	-	-	CUFF.5354	-	-	chr11:120452294-120460186	5174	30.1825	5.81646	5.35431	6.27317	OK
CUFF.5354.2	-	-	CUFF.5354	-	-	chr11:120452294-120460186	5287	13.2717	2.55759	2.22441	2.887	OK
CUFF.5355.1	-	-	CUFF.5355	-	-	chr11:120466370-120469500	3130	21.6255	4.16745	3.7002	4.64648	OK
CUFF.5356.1	-	-	CUFF.5356	-	-	chr11:120459432-120466750	769	160.093	30.8515	27.9021	33.8245	OK
CUFF.5359.1	-	-	CUFF.5359	-	-	chr11:120585769-120586272	503	7.26806	1.34208	0.426394	1.91877	OK
CUFF.5360.1	-	-	CUFF.5360	-	-	chr11:120582841-120585277	1012	176.578	33.5036	30.7637	36.2434	OK
CUFF.5361.1	-	-	CUFF.5361	-	-	chr11:120586724-120588589	850	32.1418	5.89593	4.66622	7.13341	OK
CUFF.5361.2	-	-	CUFF.5361	-	-	chr11:120587210-120588589	604	15.7368	2.88667	1.6152	4.16551	OK
CUFF.5361.3	-	-	CUFF.5361	-	-	chr11:120587551-120588589	425	17.8072	3.26646	1.47699	5.02175	OK
CUFF.5363.1	-	-	CUFF.5363	-	-	chr11:120590874-120593301	913	4.39986	0.801913	0.294015	1.32307	OK
CUFF.5363.2	-	-	CUFF.5363	-	-	chr11:120590874-120593301	911	38.4547	7.00871	5.7982	8.25507	OK
CUFF.5362.1	-	-	CUFF.5362	-	-	chr11:120533788-120570752	2328	157.677	28.79	27.137	30.5375	OK
CUFF.5364.1	-	-	CUFF.5364	-	-	chr11:120624110-120625702	1592	81.2075	15.3203	12.6413	15.5154	OK
CUFF.5365.1	-	-	CUFF.5365	-	-	chr11:120575262-120582034	2379	31.0817	5.7472	4.91339	6.50611	OK
CUFF.5365.2	-	-	CUFF.5365	-	-	chr11:120575262-120582034	2060	39.1034	7.23047	6.03865	8.1383	OK
CUFF.5366.1	-	-	CUFF.5366	-	-	chr11:120581917-120582755	838	72.5029	13.4063	11.579	15.1838	OK
CUFF.5367.1	-	-	CUFF.5367	-	-	chr11:120642513-120645726	1871	146.907	28.4907	26.6696	30.3767	OK
CUFF.5370.1	-	-	CUFF.5370	-	-	chr11:120421701-120435012	3216	762.635	139.076	137.009	144.058	OK
CUFF.5369.1	-	-	CUFF.5369	-	-	chr11:120648631-120657713	3721	109.333	20.182	19.1287	21.3215	OK
CUFF.5368.1	-	-	CUFF.5368	-	-	chr11:120687869-120734983	933	17.3961	3.14786	2.38475	3.95868	OK
CUFF.5371.1	-	-	CUFF.5371	-	-	chr11:120735061-120794157	2235	9.92795	1.81886	1.44624	2.1955	OK
CUFF.5371.2	-	-	CUFF.5371	-	-	chr11:120764579-120794157	1037	6.31312	1.1566	0.628246	1.67532	OK
CUFF.5372.1	-	-	CUFF.5372	-	-	chr11:120740853-120741988	1135	4.5645	0.826522	0.472415	1.16529	OK
CUFF.5373.1	-	-	CUFF.5373	-	-	chr11:121116522-121117120	598	4.62975	0.862403	0.29888	1.37485	OK
CUFF.5374.1	-	-	CUFF.5374	-	-	chr11:121117247-121118205	958	6.52057	1.15388	0.634324	1.60447	OK
CUFF.5375.1	-	-	CUFF.5375	-	-	chr11:121118262-121119101	839	3.54401	0.654417	0.255633	1.02253	OK
CUFF.5376.1	-	-	CUFF.5376	-	-	chr11:121119413-121119797	384	10.0227	1.77363	0.465443	2.23413	OK
CUFF.5377.1	-	-	CUFF.5377	-	-	chr11:121098550-121111690	1023	38.9689	7.36661	5.2763	7.86203	OK
CUFF.5378.1	-	-	CUFF.5378	-	-	chr11:121112078-121115743	1902	52.7886	9.68289	8.08139	10.2239	OK
CUFF.5379.1	-	-	CUFF.5379	-	-	chr11:121184785-121185681	896	3.544	0.652233	0.319161	0.997378	OK
CUFF.5380.1	-	-	CUFF.5380	-	-	chr11:121187012-121187242	230	34.545	6.1131	0.777088	3.73002	OK
CUFF.5381.1	-	-	CUFF.5381	-	-	chr11:121185731-121186815	1084	7.29062	1.31	0.791425	1.81368	OK
CUFF.5383.1	-	-	CUFF.5383	-	-	chr11:121121349-121168286	2059	90.1569	16.849	15.4384	18.2974	OK
CUFF.5383.2	-	-	CUFF.5383	-	-	chr11:121128202-121168286	1446	54.8687	10.2542	8.91901	11.6089	OK
CUFF.5384.1	-	-	CUFF.5384	-	-	chr11:121292307-121292604	297	15.4422	3.33991	0.722142	2.76821	OK
CUFF.5382.1	-	-	CUFF.5382	-	-	chr11:121282718-121292188	1927	7.7055	1.39966	0.963631	1.84525	OK
CUFF.5382.2	-	-	CUFF.5382	-	-	chr11:121282718-121292188	2102	28.6428	5.20282	4.52771	5.90652	OK
CUFF.5385.1	-	-	CUFF.5385	-	-	chr11:121296248-121311767	927	4.39548	0.807909	0.336559	1.29816	OK
CUFF.5385.2	-	-	CUFF.5385	-	-	chr11:121296248-121311767	987	18.6852	3.43443	2.62488	4.27098	OK
CUFF.5386.1	-	-	CUFF.5386	-	-	chr11:121563725-121577560	1340	92.4996	16.9693	13.6048	16.9394	OK
CUFF.5387.1	-	-	CUFF.5387	-	-	chr11:120439495-120442904	1755	1255.68	231.006	225.512	239.615	OK
CUFF.5388.1	-	-	CUFF.5388	-	-	chr11:121188660-121216123	2562	252.039	46.1089	44.4107	48.4084	OK
CUFF.5389.1	-	-	CUFF.5389	-	-	chr11:121217481-121249749	1724	3.05104	0.550933	0.25525	0.85857	OK
CUFF.5389.2	-	-	CUFF.5389	-	-	chr11:121217481-121249531	1784	12.5244	2.26156	1.78677	2.74717	OK
CUFF.5390.1	-	-	CUFF.5390	-	-	chr11:121038888-121068746	4045	28.7529	5.3034	4.81622	5.7883	OK
CUFF.5391.1	-	-	CUFF.5391	-	-	chr11:121083663-121090604	2636	47.5355	8.7678	7.9145	9.63441	OK
CUFF.5392.1	-	-	CUFF.5392	-	-	chr11:121065721-121085540	3974	37.4185	6.90175	6.2605	7.53779	OK
CUFF.5400.1	-	-	CUFF.5400	-	-	chr12:3523058-3523190	132	5181.51	1712.93	28.4343	44.1409	OK
CUFF.5401.1	-	-	CUFF.5401	-	-	chr12:3489635-3506997	7935	11.1417	2.03598	1.82897	2.23891	OK
CUFF.5403.1	-	-	CUFF.5403	-	-	chr12:3784784-3785524	740	5.08201	0.899316	0.386444	1.40086	OK
CUFF.5405.1	-	-	CUFF.5405	-	-	chr12:3786832-3787222	390	9.73763	1.72318	0.458283	2.19976	OK
CUFF.5393.1	-	-	CUFF.5393	-	-	chr11:121313268-121471408	3500	77.236	14.1863	13.2142	15.1651	OK
CUFF.5393.2	-	-	CUFF.5393	-	-	chr11:121453950-121471408	1302	39.5236	7.2595	6.04038	8.46932	OK
CUFF.5394.1	-	-	CUFF.5394	-	-	chr11:121339150-121339350	200	65.3901	12.0746	1.07238	4.82572	OK
CUFF.5396.1	-	-	CUFF.5396	-	-	chr11:121472980-121479155	996	25.7811	4.69258	3.23006	5.70645	OK
CUFF.5397.1	-	-	CUFF.5397	-	-	chr11:121477373-121534423	2961	13.1845	2.3998	1.99193	2.80077	OK
CUFF.5397.2	-	-	CUFF.5397	-	-	chr11:121477373-121534423	2896	4.40766	0.802267	0.555446	1.03683	OK
CUFF.5398.1	-	-	CUFF.5398	-	-	chr11:121474925-121475555	630	11.1153	2.00555	1.28099	2.80216	OK
CUFF.5399.1	-	-	CUFF.5399	-	-	chr11:121475717-121476900	1183	9.19585	1.64519	1.18024	2.11013	OK
CUFF.5395.1	-	-	CUFF.5395	-	-	chr11:120815560-120819861	1871	10.2947	1.94885	1.56756	2.35133	OK
CUFF.5402.1	-	-	CUFF.5402	-	-	chr11:120823064-120852632	3724	49.895	9.12331	8.30934	9.95505	OK
CUFF.5402.2	-	-	CUFF.5402	-	-	chr11:120823064-120852632	3661	368.626	67.4033	65.0681	70.2283	OK
CUFF.5406.1	-	-	CUFF.5406	-	-	chr12:3803336-3805245	1909	4.74131	0.849383	0.56175	1.1235	OK
CUFF.5407.1	-	-	CUFF.5407	-	-	chr12:3805375-3805842	467	8.5429	1.51176	0.459264	2.06669	OK
CUFF.5408.1	-	-	CUFF.5408	-	-	chr12:3960024-3960541	517	15.1386	2.78608	1.24454	3.04222	OK
CUFF.5409.1	-	-	CUFF.5409	-	-	chr12:4082604-4109985	4055	33.3349	6.30627	5.74757	6.8583	OK
CUFF.5412.1	-	-	CUFF.5412	-	-	chr12:4114238-4114982	744	6.30718	1.21179	0.576549	1.77769	OK
CUFF.5410.1	-	-	CUFF.5410	-	-	chr12:3962560-3975562	4708	7.67899	1.3947	1.11398	1.68283	OK
CUFF.5410.2	-	-	CUFF.5410	-	-	chr12:3962560-3980173	5056	29.7479	5.40298	4.92267	5.88373	OK
CUFF.5411.1	-	-	CUFF.5411	-	-	chr12:3980453-3982095	397	35.3413	7.00451	2.88129	6.57295	OK
CUFF.5413.1	-	-	CUFF.5413	-	-	chr12:3982868-4038923	1048	23.1552	4.30041	3.43206	5.16876	OK
CUFF.5414.1	-	-	CUFF.5414	-	-	chr12:3572425-3781222	2131	56.4796	10.6235	9.52629	11.7289	OK
CUFF.5414.2	-	-	CUFF.5414	-	-	chr12:3572425-3781222	2221	45.7749	8.61003	7.59668	9.63182	OK
CUFF.5414.3	-	-	CUFF.5414	-	-	chr12:3773663-3781222	1100	29.0231	5.45909	4.52446	6.39664	OK
CUFF.5415.1	-	-	CUFF.5415	-	-	chr12:4484743-4487641	2898	7.88809	1.44856	1.14713	1.7392	OK
CUFF.5416.1	-	-	CUFF.5416	-	-	chr12:4598530-4599176	646	6.98845	1.23668	0.553344	1.71537	OK
CUFF.5417.1	-	-	CUFF.5417	-	-	chr12:3806500-3914411	9664	23.9665	4.4282	4.06836	4.78852	OK
CUFF.5417.2	-	-	CUFF.5417	-	-	chr12:3806912-3914411	9770	25.1974	4.65564	4.30303	5.01151	OK
CUFF.5418.1	-	-	CUFF.5418	-	-	chr12:4247364-4259713	3033	47.5773	8.89683	8.10393	9.70967	OK
CUFF.5418.2	-	-	CUFF.5418	-	-	chr12:4247364-4259713	3030	11.4028	2.13229	1.69533	2.56183	OK
CUFF.5420.1	-	-	CUFF.5420	-	-	chr12:4263374-4323045	3604	69.5973	12.7113	11.7883	13.6485	OK
CUFF.5420.2	-	-	CUFF.5420	-	-	chr12:4263374-4323045	3605	14.1391	2.58238	2.1313	3.04024	OK
CUFF.5421.1	-	-	CUFF.5421	-	-	chr12:4335780-4484062	1068	53.3278	10.6696	7.96588	11.0451	OK
CUFF.5419.1	-	-	CUFF.5419	-	-	chr12:4599707-4686196	7003	15.2092	2.80832	2.55219	3.06263	OK
CUFF.5419.2	-	-	CUFF.5419	-	-	chr12:4619881-4719909	4996	19.0438	3.51637	3.11967	3.91445	OK
CUFF.5422.1	-	-	CUFF.5422	-	-	chr12:4751961-4777047	2647	7.83486	1.5414	1.20437	1.87184	OK
CUFF.5423.1	-	-	CUFF.5423	-	-	chr12:4775710-4785594	2218	20.7481	4.08189	3.47889	4.69124	OK
CUFF.5423.2	-	-	CUFF.5423	-	-	chr12:4775710-4785594	1805	5.31753	1.04615	0.661362	1.43295	OK
CUFF.5425.1	-	-	CUFF.5425	-	-	chr12:4840047-4848386	897	30.1776	5.46106	4.35883	6.56329	OK
CUFF.5427.1	-	-	CUFF.5427	-	-	chr12:4847925-4848189	264	17.2987	4.08158	0.677008	3.24964	OK
CUFF.5428.1	-	-	CUFF.5428	-	-	chr11:120668497-120685592	8520	591.188	108.778	108.274	112.133	OK
CUFF.5430.1	-	-	CUFF.5430	-	-	chr12:4824024-4833917	957	309.991	56.1974	43.3285	50.8737	OK
CUFF.5436.1	-	-	CUFF.5436	-	-	chr12:4864910-4866050	1140	8.82785	1.88172	1.22289	2.44578	OK
CUFF.5437.1	-	-	CUFF.5437	-	-	chr12:4866121-4866494	373	25.945	4.68494	1.62918	4.40836	OK
CUFF.5435.1	-	-	CUFF.5435	-	-	chr12:4850144-4862418	2264	3.13187	0.609522	0.378933	0.8526	OK
CUFF.5435.2	-	-	CUFF.5435	-	-	chr12:4850144-4864729	2161	16.7884	3.26734	2.72957	3.81417	OK
CUFF.5435.3	-	-	CUFF.5435	-	-	chr12:4855896-4864729	2144	3.82013	0.74347	0.437601	1.05754	OK
CUFF.5440.1	-	-	CUFF.5440	-	-	chr12:4923989-4965056	1904	6.22478	1.13193	0.768744	1.47516	OK
CUFF.5440.2	-	-	CUFF.5440	-	-	chr12:4946771-4965056	1206	16.634	3.02477	2.30739	3.77572	OK
CUFF.5441.1	-	-	CUFF.5441	-	-	chr12:5084035-5085235	1200	2.58344	0.527501	0.268095	0.774497	OK
CUFF.5443.1	-	-	CUFF.5443	-	-	chr12:5085836-5086785	949	7.52084	1.35424	0.791008	1.88335	OK
CUFF.5444.1	-	-	CUFF.5444	-	-	chr12:5086835-5087319	484	18.811	3.3288	1.47711	3.91434	OK
CUFF.5447.1	-	-	CUFF.5447	-	-	chr12:5087418-5097422	1142	11.9843	2.25498	1.53376	2.78581	OK
CUFF.5447.2	-	-	CUFF.5447	-	-	chr12:5097775-5147481	1555	9.00884	1.69511	1.27714	2.11118	OK
CUFF.5445.1	-	-	CUFF.5445	-	-	chr12:4883676-4914491	4730	12.685	2.37172	2.03635	2.71252	OK
CUFF.5445.2	-	-	CUFF.5445	-	-	chr12:4883676-4898197	4275	9.03461	1.6892	1.36293	2.01818	OK
CUFF.5448.1	-	-	CUFF.5448	-	-	chr12:4889822-4890580	758	3.69208	0.684465	0.28295	1.08464	OK
CUFF.5446.1	-	-	CUFF.5446	-	-	chr12:5212888-5382477	1059	6.92198	1.55156	0.945127	2.12653	OK
CUFF.5451.1	-	-	CUFF.5451	-	-	chr12:5382972-5383142	170	120.639	23.4832	1.26162	4.83623	OK
CUFF.5432.1	-	-	CUFF.5432	-	-	chr12:4133073-4214598	6124	30.1333	5.62011	5.18913	6.05301	OK
CUFF.5432.2	-	-	CUFF.5432	-	-	chr12:4133073-4214598	6133	40.6176	7.5755	7.02331	8.13072	OK
CUFF.5432.3	-	-	CUFF.5432	-	-	chr12:4133073-4214598	6068	36.2278	6.75678	6.22669	7.28116	OK
CUFF.5433.1	-	-	CUFF.5433	-	-	chr12:4233763-4239874	4027	41.7986	7.79577	7.20785	8.40761	OK
CUFF.5438.1	-	-	CUFF.5438	-	-	chr12:4140600-4140829	229	35.0327	6.1994	0.780481	3.74631	OK
CUFF.5439.1	-	-	CUFF.5439	-	-	chr12:4175723-4176123	400	10.2256	1.80954	0.536191	2.0554	OK
CUFF.5449.1	-	-	CUFF.5449	-	-	chr12:4227900-4228036	136	914.787	187.991	2.89122	9.19935	OK
