tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.3642.1	-	-	CUFF.3642	-	-	chr11:116197760-116205617	2493	34.4218	6.35072	5.41407	6.9057	OK
CUFF.3646.1	-	-	CUFF.3646	-	-	chr11:116204987-116205303	316	14.9458	2.54759	0.544808	2.61508	OK
CUFF.3650.1	-	-	CUFF.3650	-	-	chr11:116207219-116274328	2041	42.5973	7.63648	6.82093	8.45202	OK
CUFF.3653.1	-	-	CUFF.3653	-	-	chr11:116244305-116244439	134	2538.75	547.291	7.19471	17.4729	OK
CUFF.3657.1	-	-	CUFF.3657	-	-	chr11:116664928-116665812	884	4.4687	0.786281	0.3895	1.1685	OK
CUFF.3658.1	-	-	CUFF.3658	-	-	chr11:116673247-116689321	420	14.0589	2.75949	0.983767	3.03328	OK
CUFF.3659.1	-	-	CUFF.3659	-	-	chr11:116715012-116736016	2188	3.42141	0.644068	0.360695	0.927502	OK
CUFF.3659.2	-	-	CUFF.3659	-	-	chr11:116715117-116736016	2260	7.57118	1.42525	1.01141	1.82385	OK
CUFF.3659.3	-	-	CUFF.3659	-	-	chr11:116715157-116736016	2341	17.0428	3.20824	2.6969	3.71822	OK
CUFF.3661.1	-	-	CUFF.3661	-	-	chr11:116847500-116848174	674	5.55791	0.982459	0.408687	1.48149	OK
CUFF.3654.1	-	-	CUFF.3654	-	-	chr11:116033203-116060411	4037	167.157	29.8858	28.2994	30.9264	OK
CUFF.3655.1	-	-	CUFF.3655	-	-	chr11:116059910-116076632	1160	128.399	22.9563	20.9767	24.9958	OK
CUFF.3662.1	-	-	CUFF.3662	-	-	chr11:116711225-116714339	1819	61.39	11.3382	10.1465	12.5463	OK
CUFF.3662.2	-	-	CUFF.3662	-	-	chr11:116711225-116714339	1317	68.2287	12.6012	11.086	14.1232	OK
CUFF.3643.1	-	-	CUFF.3643	-	-	chr11:115849370-115853543	1928	18.4094	3.35506	2.71454	3.87537	OK
CUFF.3645.1	-	-	CUFF.3645	-	-	chr11:115852003-115853029	373	26.0237	6.14196	2.30776	5.35401	OK
CUFF.3649.1	-	-	CUFF.3649	-	-	chr11:115853690-115855726	666	95.0638	17.9643	15.1952	20.7596	OK
CUFF.3649.2	-	-	CUFF.3649	-	-	chr11:115854231-115855726	617	326.965	61.7867	56.6112	67.0124	OK
CUFF.3660.1	-	-	CUFF.3660	-	-	chr11:115859275-115869592	2470	154.669	28.8622	26.9233	30.8383	OK
CUFF.3660.2	-	-	CUFF.3660	-	-	chr11:115859275-115869592	2461	53.0272	9.89521	8.79824	11.0054	OK
CUFF.3660.3	-	-	CUFF.3660	-	-	chr11:115859275-115869592	2311	253.549	47.3138	44.8432	49.9408	OK
CUFF.3663.1	-	-	CUFF.3663	-	-	chr11:116938112-116938626	514	10.9579	2.05633	0.803856	2.67952	OK
CUFF.3664.1	-	-	CUFF.3664	-	-	chr11:116938112-116940259	574	18.9029	3.54726	2.2915	4.75926	OK
CUFF.3665.1	-	-	CUFF.3665	-	-	chr11:116939168-116939710	542	7.88409	1.34388	0.508219	1.84229	OK
CUFF.3666.1	-	-	CUFF.3666	-	-	chr11:116698753-116705085	2076	16.4219	2.92825	2.30541	3.51616	OK
CUFF.3666.2	-	-	CUFF.3666	-	-	chr11:116698753-116704139	1342	47.2063	8.4175	6.64519	9.59576	OK
CUFF.3666.3	-	-	CUFF.3666	-	-	chr11:116698753-116705085	1982	52.7429	9.40476	7.9565	10.5276	OK
CUFF.3667.1	-	-	CUFF.3667	-	-	chr11:117193739-117223559	2772	51.7	9.19104	8.06142	9.89978	OK
CUFF.3668.1	-	-	CUFF.3668	-	-	chr11:117582259-117583711	1452	3.66215	0.678512	0.403128	0.948536	OK
CUFF.3670.1	-	-	CUFF.3670	-	-	chr11:117622037-117623462	1425	5.77537	1.02603	0.652393	1.37727	OK
CUFF.3671.1	-	-	CUFF.3671	-	-	chr11:117599572-117621923	1995	5.46352	0.9883	0.690363	1.27717	OK
CUFF.3669.1	-	-	CUFF.3669	-	-	chr11:117583795-117594995	1354	4.65894	0.823551	0.508594	1.11891	OK
CUFF.3672.1	-	-	CUFF.3672	-	-	chr11:117627472-117635681	1439	12.9425	2.38567	1.74672	2.87131	OK
CUFF.3673.1	-	-	CUFF.3673	-	-	chr11:117636331-117640992	1277	14.5915	2.6446	1.88741	3.15468	OK
CUFF.3674.1	-	-	CUFF.3674	-	-	chr11:117670985-117675586	1505	159.266	32.9299	27.6141	32.0754	OK
CUFF.3675.1	-	-	CUFF.3675	-	-	chr11:117729294-117731073	1044	4.92882	0.920154	0.49471	1.28625	OK
CUFF.3676.1	-	-	CUFF.3676	-	-	chr11:117732364-117734773	423	16.4089	2.86868	1.05819	2.93037	OK
CUFF.3677.1	-	-	CUFF.3677	-	-	chr11:117827417-117830500	2527	40.9799	7.28	6.55242	8.02158	OK
CUFF.3678.1	-	-	CUFF.3678	-	-	chr11:117827417-117829903	2486	6.01638	1.0688	0.71775	1.40559	OK
CUFF.3679.1	-	-	CUFF.3679	-	-	chr11:116976466-117020338	2644	68.4817	12.2308	11.1104	13.3773	OK
CUFF.3679.2	-	-	CUFF.3679	-	-	chr11:116976466-117020338	4495	69.1687	12.3535	11.5314	13.2085	OK
CUFF.3680.1	-	-	CUFF.3680	-	-	chr11:118120987-118121555	568	13.653	3.31181	1.63672	3.75841	OK
CUFF.3681.1	-	-	CUFF.3681	-	-	chr11:117848174-117885325	2294	158.933	28.2874	25.0059	28.2929	OK
CUFF.3684.1	-	-	CUFF.3684	-	-	chr11:118351112-118352187	1075	6.34328	1.15847	0.672622	1.60148	OK
CUFF.3683.1	-	-	CUFF.3683	-	-	chr11:118338335-118348246	1748	9.42446	1.69447	1.29836	2.06857	OK
CUFF.3685.1	-	-	CUFF.3685	-	-	chr11:118348402-118348918	516	9.10654	1.55225	0.600555	2.00185	OK
CUFF.3686.1	-	-	CUFF.3686	-	-	chr11:118364187-118374697	487	12.634	2.49356	1.06053	2.82808	OK
CUFF.3682.1	-	-	CUFF.3682	-	-	chr11:118121676-118148004	4582	9.06902	1.63103	1.36765	1.90119	OK
CUFF.3682.2	-	-	CUFF.3682	-	-	chr11:118121676-118151432	4864	6.95908	1.25156	1.01228	1.48657	OK
CUFF.3687.1	-	-	CUFF.3687	-	-	chr11:118267612-118280333	2788	11.2734	2.07713	1.6302	2.53175	OK
CUFF.3687.2	-	-	CUFF.3687	-	-	chr11:118267612-118280285	2934	17.3541	3.19749	2.68742	3.69667	OK
CUFF.3687.3	-	-	CUFF.3687	-	-	chr11:118267612-118280306	2803	67.4436	12.4265	11.1538	13.3772	OK
CUFF.3688.1	-	-	CUFF.3688	-	-	chr11:118939198-118940186	988	2.63592	0.470701	0.2091	0.731851	OK
CUFF.3689.1	-	-	CUFF.3689	-	-	chr11:118899824-118900846	1022	4.37099	0.793798	0.370597	1.21286	OK
CUFF.3690.1	-	-	CUFF.3690	-	-	chr11:118899824-118901837	1508	3.56954	0.648249	0.363904	0.935752	OK
CUFF.3690.2	-	-	CUFF.3690	-	-	chr11:118899824-118902139	1186	2.40649	0.437032	0.174191	0.696766	OK
CUFF.3691.1	-	-	CUFF.3691	-	-	chr11:118162395-118216701	3577	161.226	28.9819	26.6541	29.5708	OK
CUFF.3692.1	-	-	CUFF.3692	-	-	chr11:118941499-118947494	2525	68.4333	12.6161	11.0591	13.5136	OK
CUFF.3693.1	-	-	CUFF.3693	-	-	chr11:119129335-119136506	1442	8.98247	1.67255	1.14896	2.21585	OK
CUFF.3693.2	-	-	CUFF.3693	-	-	chr11:119129412-119136506	1496	37.9455	7.06552	6.11176	8.02661	OK
CUFF.3694.1	-	-	CUFF.3694	-	-	chr11:119138159-119146751	1905	40.9412	7.33974	6.07302	7.93469	OK
CUFF.3697.1	-	-	CUFF.3697	-	-	chr11:119204916-119216815	4201	20.7774	4.04511	3.5735	4.49147	OK
CUFF.3695.1	-	-	CUFF.3695	-	-	chr11:119149675-119159223	1280	108.47	20.6144	18.9011	22.3548	OK
CUFF.3698.1	-	-	CUFF.3698	-	-	chr11:119161117-119161399	282	192.646	38.7482	12.0878	19.0474	OK
CUFF.3696.1	-	-	CUFF.3696	-	-	chr11:119216865-119242341	2652	15.213	2.98479	2.51877	3.44059	OK
CUFF.3699.1	-	-	CUFF.3699	-	-	chr11:119369690-119371048	1358	15.305	3.45886	2.56084	3.90464	OK
CUFF.3700.1	-	-	CUFF.3700	-	-	chr11:119371106-119372094	988	17.0707	3.38049	2.26525	4.0426	OK
CUFF.3701.1	-	-	CUFF.3701	-	-	chr11:119372329-119372720	391	8.39005	2.06573	0.616427	2.55377	OK
CUFF.3702.1	-	-	CUFF.3702	-	-	chr11:119352690-119369619	1922	24.0496	4.36843	3.72311	5.03015	OK
CUFF.3702.2	-	-	CUFF.3702	-	-	chr11:119353039-119369619	1860	5.98231	1.08664	0.718762	1.43752	OK
CUFF.3703.1	-	-	CUFF.3703	-	-	chr11:119400032-119409055	5205	14.6824	2.72896	2.41453	3.04297	OK
CUFF.3704.1	-	-	CUFF.3704	-	-	chr11:119775137-119780836	1517	47.6106	8.5973	7.61622	9.60419	OK
CUFF.3705.1	-	-	CUFF.3705	-	-	chr11:119804414-119862460	1701	8.71017	1.6099	1.11332	2.10518	OK
CUFF.3705.2	-	-	CUFF.3705	-	-	chr11:119804414-119862460	1705	19.4706	3.59875	2.78686	4.40243	OK
CUFF.3706.1	-	-	CUFF.3706	-	-	chr11:119862375-119863920	1545	17.375	3.21143	2.65512	3.79302	OK
CUFF.3707.1	-	-	CUFF.3707	-	-	chr11:119464318-119760715	6732	19.6672	3.69539	3.3808	4.01174	OK
CUFF.3708.1	-	-	CUFF.3708	-	-	chr11:118025581-118109886	3054	61.5978	10.9594	9.93139	11.9944	OK
CUFF.3708.2	-	-	CUFF.3708	-	-	chr11:118025581-118064045	3279	270.384	48.1064	46.0255	50.419	OK
CUFF.3709.1	-	-	CUFF.3709	-	-	chr11:119960241-119961635	397	80.5993	14.9437	6.76495	11.1015	OK
CUFF.3710.1	-	-	CUFF.3710	-	-	chr11:119951895-119955224	2072	3.08974	0.560222	0.315736	0.814267	OK
CUFF.3710.2	-	-	CUFF.3710	-	-	chr11:119951895-119960014	2781	13.544	2.45576	2.04288	2.86003	OK
CUFF.3711.1	-	-	CUFF.3711	-	-	chr11:119925415-119934290	2597	3.39664	0.617711	0.370902	0.870193	OK
CUFF.3711.2	-	-	CUFF.3711	-	-	chr11:119925415-119934290	2708	17.7883	3.23498	2.7822	3.69597	OK
CUFF.3712.1	-	-	CUFF.3712	-	-	chr11:119934448-119947434	1063	5.49517	1.06677	0.547996	1.60485	OK
CUFF.3712.2	-	-	CUFF.3712	-	-	chr11:119934448-119948105	1155	17.1125	3.32204	2.58686	4.07519	OK
CUFF.3713.1	-	-	CUFF.3713	-	-	chr11:120088318-120089586	1268	2.60729	0.444424	0.217236	0.651707	OK
CUFF.3714.1	-	-	CUFF.3714	-	-	chr11:120090174-120090972	798	4.43666	0.784258	0.345181	1.16499	OK
CUFF.3715.1	-	-	CUFF.3715	-	-	chr11:120048978-120050746	1031	21.638	3.97004	2.77191	4.50853	OK
CUFF.3715.2	-	-	CUFF.3715	-	-	chr11:120049295-120051258	963	13.405	2.4595	1.58987	3.31223	OK
CUFF.3715.3	-	-	CUFF.3715	-	-	chr11:120049295-120051258	1200	27.6099	5.06573	4.13188	6.02848	OK
CUFF.3716.1	-	-	CUFF.3716	-	-	chr11:120091264-120092766	1502	3.87881	0.692153	0.36556	1.01834	OK
CUFF.3718.1	-	-	CUFF.3718	-	-	chr11:120091264-120092940	1480	6.02567	1.07525	0.663861	1.46049	OK
CUFF.3719.1	-	-	CUFF.3719	-	-	chr11:120132672-120137780	3211	4.13878	0.756268	0.568324	0.943632	OK
CUFF.3720.1	-	-	CUFF.3720	-	-	chr11:120137906-120144617	1071	6.48565	1.1249	0.675134	1.54316	OK
CUFF.3721.1	-	-	CUFF.3721	-	-	chr11:120145302-120146722	912	7.48506	1.37037	0.792838	1.88771	OK
CUFF.3717.1	-	-	CUFF.3717	-	-	chr11:120094234-120098334	348	12.7688	2.28014	0.593652	2.27567	OK
CUFF.3722.1	-	-	CUFF.3722	-	-	chr11:120146886-120150855	1816	9.46944	1.73989	1.2893	2.18043	OK
CUFF.3723.1	-	-	CUFF.3723	-	-	chr11:120150990-120153582	2592	6.08234	1.09357	0.823601	1.35496	OK
CUFF.3724.1	-	-	CUFF.3724	-	-	chr11:119004360-119089779	6992	68.8924	13.5448	12.7489	14.3419	OK
CUFF.3724.2	-	-	CUFF.3724	-	-	chr11:119004360-119089779	6950	94.7674	18.632	17.8809	19.6771	OK
CUFF.3725.1	-	-	CUFF.3725	-	-	chr11:120209984-120212416	538	16.2306	2.81511	1.84438	3.78584	OK
CUFF.3726.1	-	-	CUFF.3726	-	-	chr11:120230894-120240076	3172	11.3249	2.06978	1.72813	2.41938	OK
CUFF.3726.2	-	-	CUFF.3726	-	-	chr11:120234213-120240076	2567	2.37215	0.433542	0.23112	0.650025	OK
CUFF.3726.3	-	-	CUFF.3726	-	-	chr11:120237957-120240076	1358	5.34586	0.977027	0.556935	1.40699	OK
CUFF.3727.1	-	-	CUFF.3727	-	-	chr11:120317932-120319365	783	21.0539	3.7897	2.33064	4.2655	OK
CUFF.3729.1	-	-	CUFF.3729	-	-	chr11:119965910-120012649	3900	25.0385	4.42425	3.82612	5.03047	OK
CUFF.3729.2	-	-	CUFF.3729	-	-	chr11:119965910-120012649	3903	40.2411	7.11052	6.37789	7.84971	OK
CUFF.3729.3	-	-	CUFF.3729	-	-	chr11:119965910-120012649	3906	158.085	27.9332	26.4437	29.4312	OK
CUFF.3730.1	-	-	CUFF.3730	-	-	chr11:120323588-120325576	1988	18.1331	3.20535	2.54602	3.75841	OK
CUFF.3728.1	-	-	CUFF.3728	-	-	chr11:120319455-120323101	566	31.5334	5.5935	4.13889	7.01812	OK
CUFF.3731.1	-	-	CUFF.3731	-	-	chr11:120326183-120328868	1596	4.28831	0.76577	0.43873	1.09683	OK
CUFF.3731.2	-	-	CUFF.3731	-	-	chr11:120326183-120328868	1433	9.19517	1.642	1.12968	2.14915	OK
CUFF.3731.3	-	-	CUFF.3731	-	-	chr11:120326183-120328615	1302	6.72033	1.20006	0.707935	1.66211	OK
CUFF.3732.1	-	-	CUFF.3732	-	-	chr11:120361276-120361810	534	12.6716	2.25811	0.967187	2.70812	OK
CUFF.3733.1	-	-	CUFF.3733	-	-	chr11:120345930-120349976	909	194.733	35.1838	32.3131	38.102	OK
CUFF.3734.1	-	-	CUFF.3734	-	-	chr11:120419980-120420585	605	6.22775	1.06155	0.455297	1.65045	OK
CUFF.3735.1	-	-	CUFF.3735	-	-	chr11:120353174-120360422	1923	125.05	22.1279	20.6039	23.6717	OK
CUFF.3736.1	-	-	CUFF.3736	-	-	chr11:120241827-120298983	3938	109.661	19.3848	18.3684	20.4593	OK
CUFF.3737.1	-	-	CUFF.3737	-	-	chr11:120328971-120345294	2878	71.8459	12.6929	11.6151	13.8128	OK
CUFF.3737.2	-	-	CUFF.3737	-	-	chr11:120328971-120345294	2881	62.7562	11.0871	10.1471	12.0361	OK
CUFF.3738.1	-	-	CUFF.3738	-	-	chr11:120404285-120411024	1104	509.104	92.2269	87.8886	97.1637	OK
CUFF.3739.1	-	-	CUFF.3739	-	-	chr11:120448488-120449469	981	2.40581	0.431665	0.175494	0.666876	OK
CUFF.3740.1	-	-	CUFF.3740	-	-	chr11:120450268-120451141	873	3.51482	0.599117	0.236645	0.94658	OK
CUFF.3741.1	-	-	CUFF.3741	-	-	chr11:120469792-120470395	528	24.8964	4.60528	2.99657	6.29281	OK
CUFF.3741.2	-	-	CUFF.3741	-	-	chr11:120469792-120470395	516	22.3426	4.13288	2.58709	5.58811	OK
CUFF.3741.3	-	-	CUFF.3741	-	-	chr11:120469792-120470395	492	21.0735	3.89813	2.23025	5.46411	OK
CUFF.3742.1	-	-	CUFF.3742	-	-	chr11:120479725-120486316	1675	97.1448	18.1433	16.7121	19.6206	OK
CUFF.3744.1	-	-	CUFF.3744	-	-	chr11:120456082-120460186	1386	50.4077	9.14622	7.32857	9.78798	OK
CUFF.3745.1	-	-	CUFF.3745	-	-	chr11:120466569-120469438	2869	33.461	6.07133	5.48724	6.66675	OK
CUFF.3746.1	-	-	CUFF.3746	-	-	chr11:120459455-120466748	744	110.185	19.9925	17.4416	22.6003	OK
CUFF.3746.2	-	-	CUFF.3746	-	-	chr11:120459958-120466748	507	335.249	60.8293	54.9859	66.685	OK
CUFF.3747.1	-	-	CUFF.3747	-	-	chr11:120498336-120504599	1218	7.69078	1.38854	0.831967	1.93016	OK
CUFF.3747.2	-	-	CUFF.3747	-	-	chr11:120500811-120504599	1708	35.8086	6.46508	5.64585	7.29444	OK
CUFF.3749.1	-	-	CUFF.3749	-	-	chr11:120572316-120575095	536	27.9858	5.03196	3.4168	6.73597	OK
CUFF.3749.2	-	-	CUFF.3749	-	-	chr11:120572316-120575046	812	26.6013	4.78304	3.56011	6.0248	OK
CUFF.3749.3	-	-	CUFF.3749	-	-	chr11:120572316-120575038	531	59.5495	10.7073	8.3181	13.1703	OK
CUFF.3743.1	-	-	CUFF.3743	-	-	chr11:120420677-120421263	586	5.26737	0.940602	0.352544	1.35142	OK
CUFF.3751.1	-	-	CUFF.3751	-	-	chr11:120421699-120434656	2862	644.657	114.01	112.011	118.361	OK
CUFF.3748.1	-	-	CUFF.3748	-	-	chr11:120486446-120492621	4920	17.6005	3.11188	2.75035	3.47118	OK
CUFF.3748.2	-	-	CUFF.3748	-	-	chr11:120486446-120492338	5205	9.91963	1.75385	1.49502	2.011	OK
CUFF.3748.3	-	-	CUFF.3748	-	-	chr11:120486446-120495959	5952	5.57439	0.985588	0.792534	1.17434	OK
CUFF.3750.1	-	-	CUFF.3750	-	-	chr11:120493094-120493759	665	10.275	1.78717	0.880212	2.38175	OK
CUFF.3752.1	-	-	CUFF.3752	-	-	chr11:120493852-120494473	621	14.7695	2.67488	1.38614	3.21586	OK
CUFF.3753.1	-	-	CUFF.3753	-	-	chr11:120582847-120585165	894	23.3082	4.21524	2.77303	4.77578	OK
CUFF.3755.1	-	-	CUFF.3755	-	-	chr11:120586278-120588591	1403	3.73826	0.656603	0.31054	1.01631	OK
CUFF.3755.2	-	-	CUFF.3755	-	-	chr11:120586278-120588591	1322	14.3235	2.51585	1.84459	3.17511	OK
CUFF.3755.3	-	-	CUFF.3755	-	-	chr11:120586278-120588591	1298	18.9134	3.32204	2.62567	4.04662	OK
CUFF.3756.1	-	-	CUFF.3756	-	-	chr11:120575272-120582405	2421	45.102	8.09638	7.33983	8.84781	OK
CUFF.3757.1	-	-	CUFF.3757	-	-	chr11:120533807-120570673	2230	114.405	20.3508	18.9937	21.736	OK
CUFF.3754.1	-	-	CUFF.3754	-	-	chr11:120590814-120593307	977	9.67175	1.64859	0.986788	2.22027	OK
CUFF.3758.1	-	-	CUFF.3758	-	-	chr11:120624110-120625700	1590	26.2755	4.69206	3.63808	5.32719	OK
CUFF.3760.1	-	-	CUFF.3760	-	-	chr11:120642068-120645521	2186	45.7238	8.5106	7.70252	9.33587	OK
CUFF.3759.1	-	-	CUFF.3759	-	-	chr11:120645816-120646530	319	28.8882	5.23843	1.51112	4.1016	OK
CUFF.3761.1	-	-	CUFF.3761	-	-	chr11:120650544-120657704	2082	8.99261	1.59529	1.17877	1.99484	OK
CUFF.3761.2	-	-	CUFF.3761	-	-	chr11:120650544-120657704	1799	56.0647	9.9459	8.92949	10.9754	OK
CUFF.3762.1	-	-	CUFF.3762	-	-	chr11:120649005-120650459	1454	42.5923	7.55589	6.10964	8.28827	OK
CUFF.3763.1	-	-	CUFF.3763	-	-	chr11:120810375-120820013	2090	10.7232	1.91869	1.42664	2.41988	OK
CUFF.3763.2	-	-	CUFF.3763	-	-	chr11:120810391-120820013	2169	42.0844	7.53009	6.7107	8.35803	OK
CUFF.3764.1	-	-	CUFF.3764	-	-	chr11:120820619-120821459	840	3.23002	0.57679	0.245942	0.901786	OK
CUFF.3765.1	-	-	CUFF.3765	-	-	chr11:120823060-120852635	3668	129.912	23.0227	21.1303	23.524	OK
CUFF.3766.1	-	-	CUFF.3766	-	-	chr11:121116192-121117418	1226	4.45595	0.79256	0.449355	1.12339	OK
CUFF.3767.1	-	-	CUFF.3767	-	-	chr11:121117817-121119228	1411	3.12629	0.560938	0.317232	0.780878	OK
CUFF.3768.1	-	-	CUFF.3768	-	-	chr11:121098547-121115749	2993	72.6006	12.8798	11.4926	13.5979	OK
CUFF.3769.1	-	-	CUFF.3769	-	-	chr11:121121484-121168227	1862	12.8187	2.30444	1.70246	2.91265	OK
CUFF.3769.2	-	-	CUFF.3769	-	-	chr11:121121484-121168227	1865	60.7229	10.9163	9.86895	11.9779	OK
CUFF.3771.1	-	-	CUFF.3771	-	-	chr11:121217707-121219215	957	5.48309	0.979123	0.539684	1.3672	OK
CUFF.3770.1	-	-	CUFF.3770	-	-	chr11:121188555-121191548	1535	139.087	24.4295	22.5953	26.2636	OK
CUFF.3772.1	-	-	CUFF.3772	-	-	chr11:121196696-121215726	738	166.285	29.6631	26.7557	32.5911	OK
CUFF.3775.1	-	-	CUFF.3775	-	-	chr11:121292329-121292590	261	24.0631	4.10168	0.659614	3.16615	OK
CUFF.3776.1	-	-	CUFF.3776	-	-	chr11:121282744-121292189	2077	18.7305	3.29108	2.63585	3.92891	OK
CUFF.3778.1	-	-	CUFF.3778	-	-	chr11:121563757-121569219	528	5.56697	0.998858	0.326059	1.56508	OK
CUFF.3773.1	-	-	CUFF.3773	-	-	chr11:121038932-121066030	1285	55.1455	9.7707	7.77061	10.2358	OK
CUFF.3774.1	-	-	CUFF.3774	-	-	chr11:121083587-121086049	2146	36.8087	6.52178	5.75428	7.29811	OK
CUFF.3777.1	-	-	CUFF.3777	-	-	chr11:121065758-121085542	3720	18.2292	3.22986	2.79415	3.67037	OK
CUFF.3777.2	-	-	CUFF.3777	-	-	chr11:121065758-121085542	3939	26.9119	4.76825	4.23562	5.31744	OK
CUFF.3779.1	-	-	CUFF.3779	-	-	chr11:121087120-121090624	625	51.4115	9.12102	7.25034	10.9924	OK
CUFF.3779.2	-	-	CUFF.3779	-	-	chr11:121087120-121090624	605	37.5143	6.65548	4.98111	8.41073	OK
CUFF.3780.1	-	-	CUFF.3780	-	-	chr11:120471377-120479267	1921	1195.14	211.65	206.989	219.453	OK
CUFF.3781.1	-	-	CUFF.3781	-	-	chr11:119868626-119878488	4819	252.505	45.3613	43.4293	47.5145	OK
CUFF.3781.2	-	-	CUFF.3781	-	-	chr11:119868626-119878391	5122	798.717	143.486	142.248	148.209	OK
CUFF.3782.1	-	-	CUFF.3782	-	-	chr11:119869983-119870290	307	296.862	53.8662	19.6273	28.5997	OK
CUFF.3784.1	-	-	CUFF.3784	-	-	chr12:3504243-3504750	507	7.17546	1.38262	0.543303	1.96947	OK
CUFF.3785.1	-	-	CUFF.3785	-	-	chr12:3505206-3506589	1383	4.46213	0.774941	0.473033	1.07055	OK
CUFF.3783.1	-	-	CUFF.3783	-	-	chr12:3426934-3427499	565	11.6433	2.07486	1.17275	2.88677	OK
CUFF.3787.1	-	-	CUFF.3787	-	-	chr12:3451669-3504189	5779	3.45926	0.61892	0.467652	0.775318	OK
CUFF.3787.2	-	-	CUFF.3787	-	-	chr12:3477012-3504189	5484	4.40817	0.788697	0.617099	0.961375	OK
CUFF.3788.1	-	-	CUFF.3788	-	-	chr12:3523066-3523400	334	12.9479	3.8383	1.13398	3.50504	OK
CUFF.3789.1	-	-	CUFF.3789	-	-	chr12:3572431-3596852	569	12.5701	2.32119	1.08923	2.66257	OK
CUFF.3791.1	-	-	CUFF.3791	-	-	chr12:3617626-3773690	1471	5.72843	1.03776	0.668501	1.41722	OK
CUFF.3791.2	-	-	CUFF.3791	-	-	chr12:3617626-3781584	1670	4.01262	0.726924	0.393731	1.06539	OK
CUFF.3791.3	-	-	CUFF.3791	-	-	chr12:3648237-3781584	1456	5.9446	1.07692	0.67638	1.46098	OK
CUFF.3793.1	-	-	CUFF.3793	-	-	chr11:120439419-120443005	1932	1877.64	333.713	331.056	344.781	OK
CUFF.3786.1	-	-	CUFF.3786	-	-	chr11:121296278-121479133	5440	112.846	20.0238	19.264	21.0391	OK
CUFF.3792.1	-	-	CUFF.3792	-	-	chr11:121480948-121532208	782	2.94409	0.530027	0.176122	0.88061	OK
CUFF.3792.2	-	-	CUFF.3792	-	-	chr11:121480948-121534439	1180	6.67509	1.20172	0.760045	1.62373	OK
CUFF.3795.1	-	-	CUFF.3795	-	-	chr12:3960006-3960521	515	19.7902	3.52903	1.67145	3.87776	OK
CUFF.3797.1	-	-	CUFF.3797	-	-	chr12:4082597-4110560	4523	2.75313	0.506552	0.341172	0.666476	OK
CUFF.3797.2	-	-	CUFF.3797	-	-	chr12:4082597-4110560	4637	11.0155	2.02677	1.74724	2.31161	OK
CUFF.3798.1	-	-	CUFF.3798	-	-	chr12:3962583-4038929	6531	35.3005	6.20274	5.7715	6.63397	OK
CUFF.3796.1	-	-	CUFF.3796	-	-	chr12:3365128-3406807	7165	133.919	23.7114	22.9994	24.4171	OK
CUFF.3799.1	-	-	CUFF.3799	-	-	chr12:4248624-4259368	1373	4.49964	0.781455	0.476478	1.07835	OK
CUFF.3800.1	-	-	CUFF.3800	-	-	chr12:4263380-4306446	3026	6.99945	1.23548	0.978565	1.49061	OK
CUFF.3801.1	-	-	CUFF.3801	-	-	chr12:4213493-4214597	1104	3.84113	0.666225	0.336595	1.00978	OK
CUFF.3801.2	-	-	CUFF.3801	-	-	chr12:4214010-4214597	587	5.5012	0.954155	0.34119	1.62065	LOWDATA
CUFF.3802.1	-	-	CUFF.3802	-	-	chr12:4233777-4239869	4008	15.9186	2.96818	2.58375	3.35797	OK
CUFF.3802.2	-	-	CUFF.3802	-	-	chr12:4233777-4239869	3146	14.4291	2.69045	2.2198	3.16117	OK
CUFF.3804.1	-	-	CUFF.3804	-	-	chr12:4247401-4248302	901	9.42936	1.63127	0.955378	2.21648	OK
CUFF.3805.1	-	-	CUFF.3805	-	-	chr12:4754551-4777054	2337	3.35903	0.607413	0.399691	0.799383	OK
CUFF.3807.1	-	-	CUFF.3807	-	-	chr12:4775710-4785581	1792	16.217	2.93253	2.44007	3.44607	OK
CUFF.3809.1	-	-	CUFF.3809	-	-	chr12:4839992-4841939	752	3.64038	0.653178	0.18165	1.15045	OK
CUFF.3809.2	-	-	CUFF.3809	-	-	chr12:4839992-4848399	965	12.082	2.16782	1.4977	2.81921	OK
CUFF.3810.1	-	-	CUFF.3810	-	-	chr12:3807043-3914403	9631	76.3388	13.6223	13.0837	14.2682	OK
CUFF.3813.1	-	-	CUFF.3813	-	-	chr12:4824348-4833917	633	358.621	62.5608	41.9383	51.131	OK
CUFF.3812.1	-	-	CUFF.3812	-	-	chr12:4850218-4858094	1201	3.57293	0.676692	0.372701	0.974757	OK
CUFF.3814.1	-	-	CUFF.3814	-	-	chr12:4858551-4864675	375	11.014	2.1456	1.0728	3.39719	OK
CUFF.3816.1	-	-	CUFF.3816	-	-	chr12:4865224-4866030	806	3.42198	0.683861	0.299036	1.06799	OK
CUFF.3808.1	-	-	CUFF.3808	-	-	chr12:3247531-3310005	3445	357.217	65.1147	63.5294	67.8154	OK
CUFF.3818.1	-	-	CUFF.3818	-	-	chr12:4884953-4898220	3021	11.4253	2.13557	1.79582	2.47532	OK
CUFF.3819.1	-	-	CUFF.3819	-	-	chr12:4901342-4914358	400	23.4078	4.19996	1.54943	3.87358	OK
